CSCO,MNST,TCOM,GILD,SWKS,LRCX,CHTR,MXIM,TTWO,AMD,MELI,ADBE,ALGN,PEP,COST,MDLZ,SNPS,BIIB,SBUX,XEL,BIDU,AMZN,INTC,WDC,SIRI,ATVI,IDXX,BKNG,TXN,ADP,CTSH,ROST,CTXS,FAST,MSFT,ADSK,NTES,NTAP,ASML,KLAC,CTAS,NVDA,INCY,MAR,PCAR,CMCSA,VRSK,LBTYA,ISRG,VRTX,AMAT,EBAY,DLTR,ALXN,REGN,LBTYK,NFLX,UAL,TTWO,VRSN,WLTW,EXC,ADI,ORLY,GOOGL,ULTA,WBA,GOOG,AVGO,AMGN,CSX,CHKP,PAYX,QCOM,MU,SGEN,CDNS,BMRN,FISV,INTU,EA,ANSS,AAL,CSGP,ILMN,AAPL,TMUS,XLNX,CERN,LULU,CHP,CPRT,NDX100_1990_2020,SP500_1990_2020,DJI30_1990_2020
15.298503,17.293333,9.755,32.678326,20.909121,31.80979,70.449997,22.593824,12.34,2.36,70.64328,34.700001,27.059999,56.193115,84.064323,22.350342,33.139999,150.550003,22.959196,20.797098,95.900002,250.330002,15.763661,26.956688,2.675609,10.649664,46.080002,667.799988,24.406738,41.857826,32.326382,26.287766,47.008308,17.18548,22.355965,32.990002,37.848602,27.817377,58.084286,29.840019,37.699951,10.884227,17.5,32.510643,32.764275,16.262264,49.324753,29.345938,175.136673,39.080002,9.379122,21.477945,41.34,95.190002,180.699997,27.045,10.857142,19.82,12.34,35.880001,78.632813,22.176188,33.519005,93.32,347.972961,100.900002,29.021511,346.326874,29.711313,74.055923,17.035469,45.84,25.576485,50.247059,5.93,25.52,12.7,48.689999,19.225,55.183388,14.53,65.910004,11.935106,86.099998,52.16,73.33651,17.515024,29.176275,38.293545,71.519997,24.97241,15.15,2671.840088,1409.459961,12965.59961
15.411053,17.219999,8.965,32.481228,21.295135,32.402897,70.449997,22.846361,12.3,2.26,71.424919,35.299999,26.530001,56.185078,83.911598,22.419998,33.23,151.860001,22.662174,20.642704,90.239998,252.490005,16.110559,27.101923,2.637386,10.621414,46.16,663.809998,24.406738,42.050766,32.403599,25.840067,47.60907,17.234486,22.305218,33.080002,35.866138,27.739481,57.071465,31.023371,38.072948,11.208441,17.799999,32.184544,32.726601,16.314894,48.262192,29.223301,175.723328,39.490002,9.572691,21.45731,41.360001,95.160004,180.699997,27.07,12.378572,19.85,12.3,35.599998,79.042847,21.949203,33.693066,92.900002,345.86087,100.379997,29.01305,344.224762,29.805201,73.997269,17.096405,45.16,25.820597,50.326366,6.04,25.92,12.74,48.09,19.42,55.462002,14.44,65.980003,11.671141,85.510002,51.759998,72.042892,16.197739,29.159298,38.14468,70.639999,24.897272,15.14,2667.889893,1407.050049,12951.78027
15.443207,17.209999,9.01,32.647663,21.60762,32.174786,69.739998,23.043653,12.1,2.29,73.721077,35.400002,26.139999,56.498745,85.157387,22.193623,33.330002,150.550003,22.515882,21.028694,88.120003,253.960007,16.013746,29.070625,2.646942,10.574335,46.34,664.22998,24.61281,42.473701,33.663265,25.812094,46.735233,17.155975,22.558968,33.599998,35.537174,28.397264,57.786953,30.504011,38.182117,11.078753,17.85,31.949026,33.186264,16.174547,48.659412,30.025549,172.256668,39.18,9.5023,21.469692,40.549999,94.110001,185.199997,27.695,11.91,19.889999,12.1,35.470001,79.703445,22.365337,33.876774,91.379997,344.254242,100.190002,30.113636,342.625763,29.472326,74.566933,17.549059,44.709999,25.962339,50.652729,6.18,25.559999,12.8,47.889999,19.9275,55.638466,14.63,66.019997,11.4166,85.730003,51.689999,67.406425,16.425419,29.210253,38.97337,68.589996,24.989103,15.01,2637.889893,1409.280029,13034.49023
15.660262,17.283333,9.035,32.327927,21.478949,32.028782,69.599998,23.38299,12.19,2.34,71.415146,35.139999,25.639999,56.749989,84.744308,22.219736,32.919998,151.729996,23.805925,20.966938,89.019997,253.369995,16.263834,29.933952,2.666053,10.696744,46.549999,664.140015,24.571594,42.69632,33.769436,25.751469,46.852261,17.255136,22.609722,33.799999,34.714748,28.492466,58.12146,30.872169,38.49144,11.097281,17.98,32.12114,32.621094,16.288574,48.72892,30.679611,173.259995,39.099998,9.581484,21.45731,40.389999,93.589996,181.800003,28.16,12.31,20.51,12.19,36.560001,79.90844,22.297243,34.010368,90.68,345.910919,101.529999,30.350666,344.274567,29.975912,74.173203,17.627399,45.040001,26.088333,51.106483,6.41,25.870001,12.88,47.860001,19.9725,55.471287,14.82,66.260002,11.88797,84.980003,51.889999,68.463593,16.864513,29.269693,38.918781,73.57,25.47336,15.025,2656.300049,1413.939941,13074.04004
15.547722,17.593334,9.1,32.376106,20.991835,32.357285,70.43,23.264616,12.33,2.36,73.164124,35.48,25.51,56.944508,84.82177,22.271978,32.919998,151.289993,23.779327,20.936058,89.360001,253.270004,16.263834,30.337366,2.637386,10.677913,46.755001,659.099976,24.604563,42.525658,33.938358,25.87738,48.397099,17.403887,22.381344,33.759998,33.76247,28.93388,59.0042,31.023371,38.209412,11.078753,17.860001,32.093952,33.035557,16.240332,49.165863,30.684721,172.763336,38.880001,9.651874,21.35413,39.82,91.5,180.869995,28.200001,12.282857,20.51,12.33,36.279999,78.632813,22.372904,34.469624,90.730003,342.447449,100.440002,30.562325,340.827484,29.233345,73.988892,17.331432,46.330002,26.13558,50.835831,6.44,25.540001,12.96,46.959999,19.952499,55.313404,14.84,66.290001,12.038808,86.400002,51.580002,66.713348,17.108456,29.600845,38.759995,72.529999,25.757235,15.035,2640.540039,1418.069946,13155.12988
15.909475,17.613333,9.215,32.520645,20.523104,32.895664,69.760002,23.509256,12.52,2.32,74.24868,35.75,26.200001,56.903973,85.157387,22.585424,32.93,153.139999,23.477871,21.020973,91.75,247.770004,16.199301,31.023195,2.618275,10.762658,46.91,625.960022,24.579834,42.540493,34.252064,25.779449,48.810616,17.374968,22.787354,33.959999,32.160923,29.055054,59.115707,31.174574,38.245804,11.449282,18.16,32.238895,33.540424,16.336823,49.106281,30.812468,175.616669,40.25,9.722265,21.118879,39.439999,92.650002,184.690002,28.254999,12.114285,20.889999,12.52,36.990002,78.473373,22.493961,34.594879,90.239998,343.05304,99.529999,30.773973,341.430237,29.404047,75.178482,17.348848,46.369999,26.190699,50.891548,6.67,24.299999,13.09,48.299999,20.0275,55.359848,14.82,66.400002,12.04824,86.050003,52.150002,66.284225,16.653095,29.787663,38.918781,72.279999,25.874117,15.11,2647.570068,1418.550049,13169.87988
15.901437,18.303333,9.705,33.436031,21.028601,33.169415,69.589996,23.848598,12.77,2.33,77.639183,35.540001,26.790001,57.074188,84.606606,22.750853,32.91,154.220001,23.579832,21.059574,94.099998,250.690002,16.659136,30.789211,2.608719,10.903899,47.25,623.219971,25.560719,43.059914,34.879478,25.508974,51.166882,17.775768,23.108782,34.619999,32.896774,29.29739,59.3573,31.174574,38.072948,11.717912,17.84,32.420059,34.098049,16.402609,49.394268,30.965763,178.766663,41.84,9.748655,21.45731,37.98,95.230003,184.600006,28.389999,12.297143,21.709999,12.77,36.939999,78.040573,22.690681,35.279602,91.889999,348.788788,97.029999,31.027956,347.138824,29.497934,75.354408,17.052885,46.73,26.694666,51.225891,6.77,24.43,13.14,49.580002,20.1675,56.130672,15.15,67.959999,12.142513,87.25,52.360001,67.731697,16.506731,30.288641,39.583721,73.779999,26.274885,15.145,2682.070068,1427.839966,13248.44043
15.861241,18.933332,9.895,33.387863,20.679344,32.895664,69.610001,23.746008,13.1,2.37,77.688034,35.959999,26.74,56.928291,84.098846,22.672499,32.380001,152.350006,23.761595,21.005535,96.089996,251.759995,16.675274,30.74861,2.656498,10.828569,47.794998,624.72998,25.601938,42.914131,34.845695,25.373728,49.918526,17.771643,23.041113,34.290001,33.243057,28.77809,58.855526,30.951057,38.009266,11.597493,16.75,32.537819,34.243797,16.411377,49.43399,30.955544,179.856674,42.25,9.757456,21.403654,38.650002,95.089996,183.039993,28.27,12.961429,21.41,13.1,36.799999,78.291153,22.622583,35.08754,92.82,349.12912,95.400002,31.044893,347.47757,29.506464,75.538719,17.096405,46.41,26.631678,50.541275,6.71,24.450001,13.09,50.169998,20.059999,55.982075,15.33,67.940002,11.972815,86.099998,53.220001,67.432701,16.132689,30.305624,39.281033,74.25,26.466917,15.055,2674.570068,1428.47998,13245.4502
15.86928,18.23,10.035,32.748394,19.346676,33.069038,69.080002,23.177813,13.03,2.41,76.662125,35.529999,26.379999,56.903973,84.210716,22.724735,31.83,151.559998,23.575399,20.974663,95.25,251.25,16.530062,30.724234,2.646942,10.819154,47.52,613.080017,25.206284,43.048695,34.792606,24.968012,50.152599,17.759247,22.931149,33.880001,33.130516,28.596333,58.260841,30.642067,37.872807,11.606755,16.540001,32.266064,33.676147,16.200861,48.86795,30.776699,179.316666,42.150002,9.77505,21.056969,38.84,94.120003,179.039993,28.15,13.222857,23.059999,13.03,35.880001,78.086121,22.456133,34.670033,90.790001,351.701691,94.25,30.90942,350.037964,28.906046,74.684219,17.183455,46.529999,26.54505,49.960163,6.66,23.58,13.01,49.369999,19.9825,55.777763,15.25,66.709999,12.227357,86.18,53.209999,66.267952,16.246527,29.991451,38.923748,74.769997,26.508657,15.2,2654.01001,1419.449951,13170.71973
15.965759,17.793333,10.575,32.51627,18.197826,33.187656,68.68,23.327745,13.1,2.39,76.495979,37.560001,26.360001,56.863461,83.410355,22.672499,31.860001,151.25,23.655197,20.797098,97.400002,249.190002,16.562336,30.683624,2.831839,10.743825,47.84,613.539978,25.387627,42.914131,35.004963,24.809458,50.729958,17.817091,22.677397,34.209999,33.546036,28.553057,59.134289,31.016798,37.827324,11.662334,16.040001,32.709927,33.683819,16.025436,48.500519,30.817577,177.703339,41.790001,9.748655,20.784575,38.630001,93.400002,179.710007,28.15,13.328571,23.01,13.1,35.900002,77.698883,22.441,34.528088,89.480003,351.331329,95,31.121075,349.669342,26.710218,74.726105,17.209568,46.740002,26.54505,47.627735,6.85,23.49,13.18,49.41,19.9175,55.889202,15.3,67.120003,12.095373,85.730003,51.220001,63.778297,16.344105,30.033907,38.328278,74.550003,26.416815,15.105,2628.090088,1413.579956,13135.00977
16.166737,17.586666,11.04,33.050606,19.080143,33.10553,70.779999,23.343533,12.6,2.46,76.769592,37.419998,26.530001,57.033661,85.011116,22.681202,32.220001,152.649994,24.196035,21.105888,96.260002,253.860001,16.594603,30.894789,2.841571,10.480173,47.959999,616.869995,25.478291,43.325317,35.202847,25.490318,51.635014,18.056746,22.922689,34.880001,33.926952,28.717503,59.097122,31.128557,38.345875,11.616019,16.059999,33.371189,33.990662,16.464003,49.940445,31.492079,183.666672,41.810001,9.77505,21.176659,39.470001,95.190002,179.399994,28.610001,13.528571,23.35,12.6,36.240002,78.040573,22.645283,34.69508,90.589996,360.750763,97.239998,31.442785,359.04422,27.439299,74.977417,17.331432,46.43,26.710417,49.387012,6.61,23.9,13.35,49.700001,20.125,56.808628,15.42,67.989998,12.057663,86.589996,51.860001,64.909309,16.246527,30.127304,38.750065,76.360001,26.600504,15.11,2664.26001,1430.359985,13235.38965
16.383789,17.836666,11.555,33.22142,19.392637,33.634777,74.139999,23.580282,12.66,2.52,77.101799,37.490002,27.18,57.163345,85.940582,22.541895,32.380001,153.419998,24.089643,21.322046,98.550003,260.399994,16.909227,32.16177,2.880496,10.46134,48.02,632.73999,25.832727,43.557083,35.839916,25.373728,52.45425,18.441027,23.311789,35.73,34.178009,29.652241,59.496677,31.450695,38.746159,11.634544,16.24,33.896584,34.50462,16.687672,49.880859,32.059273,182.17334,43.330002,9.836641,21.42429,40.259998,97.290001,180.020004,29.315001,13.662857,23.57,12.66,36.93,77.197754,23.167343,35.204445,91.989998,360.895905,97.919998,31.789907,359.18866,27.679466,74.801506,17.618702,47.130001,26.630108,50.437809,6.7,23.92,13.41,49.27,20.2775,57.588722,14.91,69.269997,12.208502,88.690002,51.849998,66.794655,16.197739,30.543385,39.687931,77.190002,26.984564,15.23,2705.389893,1446.790039,13350.95996
16.295359,17.686666,11.51,32.739639,19.18124,33.306274,74.050003,23.72233,11.98,2.52,77.316765,38.09,27.629999,56.636517,84.925026,22.585424,32,151.309998,24.058609,21.129053,100.580002,257.98999,17.022171,33.461227,2.880496,10.216521,47.794998,627.22998,25.758545,43.452419,35.36211,25.0846,51.845676,18.387299,23.100315,36,36.316311,29.695522,59.608185,31.503279,38.618797,11.717912,16.15,33.715416,34.473946,16.670135,50.754745,32.1768,171.816666,43.02,9.977418,21.189041,39.549999,95.050003,175.649994,29.424999,13.425714,23.959999,11.98,38.299999,76.856064,22.789042,35.329704,91.389999,360.415405,96.339996,31.527445,358.71048,27.439299,74.13131,17.418489,47.720001,26.541773,49.792992,6.82,23.889999,13.36,48.700001,19.922501,57.700169,14.4,68.580002,12.708154,87.489998,52.169998,65.8451,16.197739,30.611317,39.365387,76.190002,27.10145,15.14,2690.98999,1435.810059,13251.96973
16.27124,17.373333,11.33,32.26223,18.749277,33.388412,73.209999,23.31986,11.69,2.4,77.346069,37.869999,28.18,56.822933,85.372551,22.698614,32,151.210007,24.032015,21.190809,99.839996,261.5,16.9657,34.240917,2.90969,10.150606,48.119999,630.830017,25.783272,43.639332,35.579296,24.837433,51.159081,18.602161,23.41329,35.900002,36.169136,29.487803,60.100655,31.891163,38.928116,11.708652,16.719999,34.132114,34.50462,16.705219,50.774609,32.294327,162.770004,43.34,10.012613,21.519217,39.990002,95.860001,172.839996,29.545,13.357142,24.110001,11.69,37.889999,77.0383,22.660416,35.363091,91.800003,361.541534,96.410004,31.789907,359.831268,27.362097,74.064301,17.496828,48.029999,26.011742,50.03978,6.79,23.92,13.5,49.02,20.055,57.62587,13.94,68.860001,12.764718,89.540001,56.220001,65.27211,16.230263,30.823603,39.787174,77.150002,27.243389,15.205,2693.550049,1443.689941,13311.71973
16.046143,17.363333,11.31,31.876799,18.45517,33.069038,73.43,23.217268,11.35,2.59,76.70118,37.709999,28.4,56.433907,85.622124,22.428701,31.74,149.910004,23.761595,21.005535,98.699997,256.920013,16.755945,34.184059,2.870764,10.028197,47.619999,618.880005,25.49478,43.048695,35.584122,25.149883,51.61161,19.040159,23.218744,35.490002,36.376904,29.271429,58.948444,31.799114,37.881901,11.440021,16.35,33.878456,34.397221,16.328049,50.605785,31.931528,165.596664,43.040001,10.118191,21.193169,40.029999,93.879997,173.479996,29.24,13.048572,24.190001,11.35,38.040001,76.309349,22.607454,35.229496,89.989998,358.173187,97.230003,30.740112,356.478821,26.898916,73.017128,17.366259,47.549999,25.216692,49.044704,6.32,23.469999,13.47,48.889999,19.924999,57.059357,13.89,68.690002,12.670445,88.089996,56.389999,64.971863,16.116425,30.65378,38.844349,75.709999,27.209988,14.995,2664.669922,1430.150024,13190.83984
15.941632,17.473333,11.205,31.824244,18.629799,33.716908,73.43,23.272507,11.2,2.48,76.974785,37.529999,28,56.271805,85.579102,22.350342,31.809999,149.070007,23.801489,20.982149,96.769997,258.619995,16.65107,33.956657,2.870764,10.056446,47.630001,617.340027,25.49478,42.97393,35.400719,25.07527,50.948418,19.155853,22.888857,35.68,35.97868,29.167572,58.790482,31.430973,37.718147,11.347386,16.200001,33.624825,34.266823,16.385059,50.347591,31.824221,163.243332,42.490002,10.003811,21.081734,40.049999,95.389999,173.039993,29.190001,12.89,23.870001,11.2,38.02,76.286606,22.433439,35.162697,90,355.105103,97.099998,30.875563,353.425262,26.718796,73.218163,17.279203,47.52,25.297007,49.275574,6.23,23.299999,13.57,48.93,19.934999,56.920059,14.11,68.940002,12.566745,88.019997,56.099998,65.07695,15.921271,30.534889,38.96344,75.760002,27.184942,14.92,2658.050049,1426.660034,13138.92969
16.01399,17.34,11.27,31.745415,18.197826,33.260658,73.239998,23.288292,11.14,2.43,76.623001,37.549999,27.389999,55.793636,84.925026,22.106548,31.549999,148.429993,23.553234,20.717037,101.449997,248.630005,16.659136,34.184059,2.851302,10.04703,46.279999,602.369995,25.395864,42.689835,35.304199,24.431717,51.104465,18.998831,22.719683,35.150002,36.333622,29.037731,58.567474,31.345499,37.427021,11.338124,16.059999,33.253433,34.343529,16.358744,49.761696,31.538069,160.046661,41.75,10.02141,20.735048,39.720001,93.769997,170.009995,28.93,12.95,23.68,11.14,37.799999,76.400475,22.289677,34.8955,88.839996,354.789795,95.720001,31.036427,353.11145,26.487198,72.790916,17.148632,47.43,25.015923,49.028786,6.18,23.040001,13.35,48.16,19.735001,56.530006,14.16,67.769997,12.47247,86.82,55.720001,64.179939,15.986322,30.424507,38.303467,73.379997,27.184942,14.725,2637.179932,1419.829956,13114.58984
15.796929,17.406666,11.17,31.797962,18.354069,32.831791,73.669998,23.059433,11,2.39,76.700333,37.299999,27.5,55.65583,84.270966,22.194067,31.75,147.759995,23.602001,20.709248,99.43,248.309998,16.546198,34.167824,2.831839,9.971701,46.459999,610.030029,25.338169,42.532837,35.2318,24.781473,50.815781,19.139326,22.80427,35.119999,36.169136,28.925215,59.069248,31.181145,37.026741,11.264019,16.08,33.407436,34.228458,16.222788,49.761696,31.82933,162.389999,41.759998,9.986213,20.755684,39.73,93.620003,168.770004,29.184999,12.928572,23.190001,11,38.119999,77.020493,22.274546,34.978992,88.709999,353.498505,96.440002,30.926369,351.826263,26.907497,72.171013,17.078993,47.259998,24.983801,48.965111,6.22,23.26,13.43,48.630001,19.782499,56.037796,14.02,67.620003,12.349913,87.309998,55.41,64.437637,16.067636,30.382053,38.065281,74.650002,26.984564,14.775,2632.939941,1418.099976,13096.30957
15.636146,17.293333,11.015,31.701607,18.271351,32.548901,73.580002,22.83057,11.02,2.28,75.731651,36.900002,27.07,55.129032,83.453415,22.106548,31.629999,146.050003,23.336008,20.467539,99,245.179993,16.320314,33.672386,2.812376,9.943451,45.855,608.880005,25.11561,42.114159,34.898785,24.814114,50.168201,19.081474,22.457466,34.990002,36.653927,28.405918,58.660397,30.91161,36.69923,11.208441,16.07,33.045094,34.082718,16.096365,49.761696,31.5023,159.833328,40.939999,9.907028,20.557577,39.599998,92.360001,167.970001,28.860001,12.761429,23.040001,11.02,38,76.69902,21.987034,34.628284,88.099998,350.355347,96.550003,30.934832,348.697998,26.718796,71.408653,16.913603,47.07,24.799091,48.272533,6.13,22.98,13.44,47.939999,19.629999,55.099808,13.92,67,12.057663,87.25,54.75,63.7533,15.953797,29.982962,37.752663,74.309998,26.809225,14.56,2606.360107,1402.430054,12938.11035
15.796929,17.613333,11.33,32.170258,18.657368,32.968651,76.239998,23.201483,11.01,2.4,76.856857,37.68,27.75,55.461323,84.968071,22.272833,31.84,146.369995,23.774895,20.8262,100.290001,250.869995,16.634935,34.50893,2.812376,9.99995,46.400002,620.390015,25.461803,42.562729,35.656513,25.224501,51.198093,19.275681,22.592806,35.349998,36.818405,29.037731,59.831184,31.398094,37.208691,11.356651,16.610001,33.760708,34.681057,16.457581,50.615715,32.171692,163.456665,41.900002,10.065397,21.048714,40.560001,93.739998,171.070007,29.375,13.227143,23.379999,11.01,38.82,76.997536,22.501532,35.120949,89.419998,354.044037,98.260002,31.332737,352.369232,27.147665,72.212906,17.174749,47.639999,24.975767,49.243717,6.34,23.17,13.51,49.200001,19.7575,55.23912,14.52,67.339996,12.72701,89.370003,55.59,66.578217,16.165213,30.44998,38.462261,76.230003,27.209988,14.75,2660.929932,1426.189941,13104.13965
16.351633,18.076666,11.58,32.875404,19.898129,35.341164,78.099998,24.219509,11.48,2.53,80.50647,38.34,28.4,56.190746,87.308914,23.340521,32.279999,150,24.382231,21.348616,104.120003,257.309998,17.248053,35.280483,2.938884,10.310681,47.025002,638.400024,26.632277,43.654282,36.74725,25.387716,53.187653,19.763254,23.362539,36.939999,36.783783,29.686863,62.051975,32.588009,38.200314,11.782754,17,35.137585,35.701309,16.968575,52.611748,33.285641,165.839996,43.650002,10.417338,22.117662,39.900002,100.050003,181.199997,30.434999,13.144286,24.190001,11.48,39.849998,78.673889,22.562059,36.740891,89.870003,361.987,101.529999,32.221668,360.274597,27.911058,74.684219,17.557762,49.240002,25.578077,51.544315,6.63,24.139999,14,51.919998,20.32,57.533009,14.55,70.050003,13.179525,93.080002,55.419998,68.687538,15.774906,31.494421,39.92115,74.019997,28.178497,15.23,2746.469971,1462.420044,13412.54981
16.440065,17.403334,11.675,32.827232,19.751074,34.65678,77.980003,23.959078,11.88,2.49,80.956558,37.75,29.17,56.215076,88.203964,23.31427,31.9,147.860001,24.546259,21.286232,104.980003,258.480011,17.199656,34.939377,2.997272,10.367179,47,648.72998,26.286079,43.826241,36.3708,27.411648,51.39315,19.825237,23.049566,36.369999,37.043495,29.57435,60.751091,32.305332,38.373165,11.79202,17.1,35.418396,35.540226,16.779158,53.217506,33.367397,167.889999,45.150002,10.390941,21.647158,39.48,98.480003,180.710007,30.605,13.798572,24.93,11.88,40.029999,79.477631,22.743643,36.148022,90.209999,362.197205,101.989998,31.993093,360.483826,28.056877,74.21508,17.723158,47.18,25.618233,51.305492,6.9,24.469999,13.63,52.169998,20.1675,57.337963,14.74,69.769997,12.87785,91.010002,55.549999,67.820526,15.661067,31.43499,39.802063,75.089996,27.886276,15.12,2732.26001,1459.369995,13391.36035
