CSCO,MNST,TCOM,GILD,SWKS,LRCX,CHTR,MXIM,TTWO,AMD,MELI,ADBE,ALGN,PEP,COST,MDLZ,SNPS,BIIB,SBUX,XEL,BIDU,AMZN,INTC,WDC,SIRI,ATVI,IDXX,BKNG,TXN,ADP,CTSH,ROST,CTXS,FAST,MSFT,ADSK,NTES,NTAP,ASML,KLAC,CTAS,NVDA,INCY,MAR,PCAR,CMCSA,VRSK,LBTYA,ISRG,VRTX,AMAT,EBAY,DLTR,ALXN,REGN,LBTYK,NFLX,UAL,TTWO,VRSN,WLTW,EXC,ADI,ORLY,GOOGL,ULTA,WBA,GOOG,AVGO,AMGN,CSX,CHKP,PAYX,QCOM,MU,SGEN,CDNS,BMRN,FISV,INTU,EA,ANSS,AAL,CSGP,ILMN,AAPL,TMUS,XLNX,CERN,LULU,MCHP,CPRT,NDX100_1990_2020,SP500_1990_2020,DJI30_1990_2020
69.14624843,50.56917469,59.11410544,44.6617151,58.48059901,61.97161145,59.5106857,60.45525412,47.78873228,58.05174649,59.82852337,61.78627723,59.53299356,69.04287085,62.05976846,68.1678327,69.92390491,35.64278772,64.59307723,53.91590753,51.27105538,65.60992358,67.06214194,58.83016574,55.17845036,50.81240636,56.06074399,58.37577748,60.46690097,66.80971033,52.84843632,57.73704085,47.02081204,68.52568419,68.50842845,65.02388769,60.29344366,64.36946798,61.82359296,60.7162864,61.72784115,59.44592437,42.1465366,64.84567726,62.82818032,63.99887803,71.44367152,56.71372651,39.9879203,45.82889688,61.20381864,55.2107311,64.48362969,51.31984862,37.08202983,57.39826563,58.18251776,55.81274479,47.78873228,62.46807983,61.11852743,55.82745524,61.35760899,57.18070961,65.54500787,61.56524657,32.10122643,65.60492984,64.57636024,42.04211031,64.64761288,46.11354234,69.55656207,84.60240318,54.51558864,47.80630667,71.39345123,44.7388657,54.4259388,63.26454422,47.93693024,64.53373384,51.4078176,65.60065979,53.44886349,69.3268094,56.91595107,67.23239998,64.22225022,64.96642796,63.47454942,71.4336817,68.85814067,65.02571332,61.30839877
69.63751428,51.89767625,56.67752863,44.17604882,59.2171606,62.33880332,60.50998977,61.55953784,48.11616239,59.21844813,56.35497669,59.24977089,59.78967879,68.51131477,63.66455082,68.25884511,69.87584124,34.33031617,65.55285747,54.99915941,48.58709789,63.05220499,66.80148996,57.89407543,43.66792856,51.32535354,56.13991273,56.1829645,62.55230695,63.85092503,52.33548188,58.86311821,46.10414867,68.88211551,67.45209072,65.66093295,60.30683255,57.18399193,61.89042729,63.32889071,63.41107213,59.6738805,39.88614296,63.4296144,63.57428016,63.04707784,71.47938388,56.59638516,41.91235376,44.31421086,62.64687663,63.43234429,65.59902839,49.57443699,36.39772397,56.81533491,55.69530955,55.90424622,48.11616239,62.53425679,60.38791839,57.40998928,64.58489158,57.61784207,63.30329418,62.99846008,32.78226336,63.76322854,63.68860864,40.99136892,65.17561371,45.71504841,69.10139914,84.64513997,55.04385172,46.23287337,72.83591501,44.24239699,53.16386791,61.81450465,47.51065014,65.07484511,51.4699159,57.25917572,50.77586182,68.9157182,55.68503171,69.03922563,64.81257982,65.6964729,64.11548442,72.65797055,67.53831247,64.001628,60.37215077
66.4681906,54.22720177,55.52016015,47.47509224,57.04413074,67.13386026,63.61944555,59.95136427,47.42147289,56.56149773,56.64533237,60.47019864,59.65658539,66.06598849,61.01709878,64.71754022,69.45594199,36.61194275,67.20801326,57.5992519,47.7001496,63.08600757,62.17650129,56.10149353,44.2151266,52.72776527,58.00056658,56.07427893,60.52235748,64.23397296,53.01690503,57.63755549,44.11304364,67.6458609,71.78511588,64.49297063,61.57741869,57.19973876,62.34503666,62.92740219,62.23135137,56.85706586,40.61827481,63.63500175,58.2524232,66.96739013,69.35450694,53.18155977,44.22284378,45.66588431,62.60864202,60.87065587,66.26151329,53.57876262,39.39390811,53.03857084,53.86071628,53.66256482,47.42147289,62.24233982,61.05559312,58.88750767,60.83313208,49.32740536,64.17984408,61.786925,31.7415116,64.65753753,61.99929344,43.18468029,62.65855967,47.09102085,67.9514603,80.92716786,54.34074487,48.44554125,72.20158626,44.06386609,52.6358629,61.63628988,46.46867545,63.68739876,49.56963564,60.22272333,52.30734296,66.51843784,53.90473517,45.13606326,65.63738556,64.77801493,61.86929113,69.13532909,68.31491981,63.82695446,58.27807477
64.0027536,57.66395571,57.12570823,49.78879882,54.75322511,67.71177076,65.15641708,59.51833462,50.92896887,57.10895169,57.01511075,62.7176241,64.73039351,66.48886195,59.09955838,66.09461175,69.91794002,36.87642815,67.96005776,57.18668266,46.53904218,66.18283908,46.6007613,52.64387532,45.58221718,54.25643938,60.68100221,56.22371926,60.56439384,63.92255078,54.16415396,58.51456039,47.7394455,68.13135619,72.46297249,65.56194755,62.48215742,53.8995145,64.22963458,63.32480974,63.6177633,51.63653167,42.49840824,64.43055538,60.33420641,67.46333985,70.72398823,54.36830748,44.53769192,44.69290226,63.09798425,61.84267396,64.35021987,52.71881216,38.1587484,54.32581011,55.53510684,55.37141696,50.92896887,70.65116381,62.53349517,59.25309758,59.91320866,49.30983184,65.36329619,63.23604981,32.2205325,65.68418564,61.05813718,44.15977926,63.82583408,47.80385863,69.14141356,81.67014322,52.72341897,45.73698501,73.2991044,43.84018744,50.53638378,53.45699489,47.97191263,65.78934292,48.45290637,60.71043916,50.51476883,65.29362481,54.41537997,47.55302865,66.5037792,64.58738953,62.79143367,71.19890608,68.54861016,65.078463,59.16023237
64.75409297,55.30737759,58.57344755,49.2774349,54.42381863,67.45885779,65.5209153,59.23377925,51.82218801,56.47308532,57.89902441,64.7339133,64.54062939,66.94654942,59.44032862,67.22873163,69.24719108,36.59261886,65.49230535,54.47673216,46.36488832,64.76546183,43.71400632,51.91021629,47.95701756,54.76763653,59.22289878,56.94821707,59.72571051,62.53087299,51.30706287,57.85991102,47.39084433,65.43336592,72.17212074,65.18508064,63.42473627,55.53156222,63.46077936,63.60099791,63.68044852,52.27387838,41.68422853,63.53424492,61.23413154,68.66385937,71.33743705,54.98214886,42.88630655,44.50895693,61.4345591,61.15123996,65.65019041,53.2225988,38.31362686,54.93911798,54.58592233,57.85745929,51.82218801,67.18725336,62.48015961,56.70998971,59.02173099,47.15532633,67.43679217,59.36895529,34.21512606,67.41164974,62.03486461,43.92346596,64.19342521,49.41143428,68.29818264,81.95271149,52.74580881,45.68393342,73.13542691,44.68520281,49.82892423,49.57650245,48.23431981,64.28068697,50.77986508,60.99557556,49.83005495,65.50149415,56.04644596,46.28200832,67.8992159,64.80702223,63.0991624,71.59187412,68.84958185,65.36330427,59.28147365
63.76283612,57.02940614,58.65259075,49.55705957,56.13630333,68.05768241,65.62073116,60.4508118,51.47753637,56.26840963,55.35611575,66.14319555,66.07937143,69.00050798,60.36851392,68.67402616,70.61553695,36.557186,67.24671927,58.97024143,46.65552769,63.39436263,43.56595132,52.89122381,46.55584233,54.29062703,59.95691828,54.55371481,60.96467257,64.12410822,52.79416234,56.43696513,47.73631961,65.63212323,72.94907277,66.1776927,63.70898965,55.44952576,64.79087556,65.09648458,63.87364374,53.13430119,45.69142835,64.0196869,62.09887963,68.92035037,72.26333472,54.86468325,42.95865781,42.56488383,60.76382336,63.09162354,66.01993836,53.81652107,38.11010957,54.87559476,54.17676346,56.39788387,51.47753637,67.1587437,65.35298963,60.61123257,61.5179959,48.820359,51.0630451,58.36202844,34.24331431,50.49127703,64.31177039,42.4735528,64.67613703,49.37004174,69.78080652,79.62137243,52.61695604,44.85497805,74.87644748,44.46889484,54.35296419,51.64353201,48.15700916,65.94906178,52.07229577,62.66078892,49.81608125,60.71999852,54.24525753,48.63134625,68.85553195,63.66138821,64.25341231,72.02265945,65.81437424,65.62114952,59.71236377
61.75263429,53.16385733,57.21102203,49.1598994,56.50385574,64.79060854,65.48701969,60.05338388,53.68800591,53.52582822,55.4752307,61.33311584,64.72770259,66.45612402,56.17665144,71.84523392,68.07288932,36.6749868,66.51969587,55.71906525,46.1046126,61.69274864,42.96383444,52.34737329,48.37623134,55.03689136,61.08773338,51.8601312,58.43051869,52.68548474,50.5688548,52.53673554,47.32297673,61.71628342,66.64137653,61.17735671,63.98538334,53.27142449,62.4207685,62.28270022,62.49803994,52.82166064,48.86097324,66.5197183,58.91357008,68.12709504,68.51668438,52.21081232,40.47492946,45.10149821,58.10039849,57.45149125,62.25342678,52.19249234,37.62899275,52.73111819,56.34682972,54.64846231,53.68800591,62.99770166,52.20089055,56.60773674,59.08821134,46.68082302,47.89125788,51.72556081,34.56244364,47.92940522,64.50562977,40.11865638,62.98683984,46.53368411,60.06640097,79.74907779,52.19486694,44.01798446,71.52005962,43.01495554,51.48042534,47.30048804,48.38167248,61.52359779,51.15717084,62.56139949,49.14614431,66.9579601,55.670702,46.23858095,69.27090269,62.98035135,62.64220594,66.34206759,64.30628201,61.86111168,57.07229517
58.45507348,53.26257357,56.50674547,50.20414954,59.22533572,66.18435641,64.91230682,61.17557505,54.29919294,57.40243187,54.86436364,58.56277447,65.7138835,65.19729493,57.03823921,70.35304092,68.78920865,37.14861851,66.28804741,55.80305967,46.76295582,60.49450505,42.50802179,50.59820419,45.83812478,57.08693903,65.17676029,49.71463438,59.74561781,53.84415773,38.56150486,53.43443176,43.97500772,62.75783688,63.17205248,60.49704438,61.13558367,53.06987867,61.97679999,64.58514802,65.17078099,54.25081135,51.66832345,62.87106332,56.50052761,62.88614797,69.13419992,50.34864745,41.77256945,43.42444077,58.96335451,56.30056707,61.80584639,51.37845045,36.53660826,51.32746162,56.41138305,55.22627598,54.29919294,63.41834049,55.43808759,53.5055834,61.40258738,50.05473013,47.08763512,55.01937393,34.88935853,47.26420709,62.34757692,40.50496231,62.24684137,46.45516652,61.962602,80.16168514,53.77715078,43.93100581,72.88233445,42.13868172,50.49004985,48.60283505,47.91119156,60.09088321,51.28839322,63.87723207,50.09522905,65.46216518,55.74322388,47.94928695,71.34266103,63.50304298,63.81307393,67.80584348,62.90675765,60.84764376,55.17534595
58.45507348,61.79262662,58.39300998,54.33358623,54.36590081,66.63036244,68.23962497,61.52634057,56.14296445,57.16910084,69.13383305,61.44701247,66.81328295,66.54060355,58.51849527,71.42734289,69.8780116,37.46170879,67.64040818,58.49186368,47.41126572,64.59278797,45.90082882,52.24881363,48.62643311,51.22926266,68.53523282,51.27192102,60.61069061,55.9455895,29.11246736,54.85150793,43.76566567,64.51424013,66.1117936,62.83781189,62.87037367,53.93526704,63.57885776,64.88615546,67.21739224,54.13854568,54.37425491,66.04918857,59.5879254,65.1887815,72.52639698,52.66039358,43.24720392,46.34493133,59.66166464,59.08648141,60.39102671,53.99482264,37.0566145,53.76320531,57.94759574,55.5272811,56.14296445,64.92321807,56.66984088,54.20104727,61.38669078,47.86003512,50.02279258,54.26558898,35.76450159,50.24071093,62.27061283,41.38507684,65.33059184,48.47843215,65.76221721,81.26432546,55.55267561,44.39981675,74.0398593,43.2199208,53.03548315,50.36129767,45.99985136,61.01346366,53.97416481,62.77105554,54.48231774,66.91326936,58.39546284,48.04010116,72.02770992,64.72665428,64.43925743,68.52360498,66.23497349,63.63816831,57.52855381
56.6836277,60.69590213,52.49217264,55.50175753,52.84726885,63.63758189,66.97441068,56.75248063,56.17125035,54.54777213,66.59703002,60.04940449,66.12989018,65.29898263,58.10002059,69.92944551,69.56090942,39.76168949,67.66352281,58.1040087,45.58783207,63.28063541,45.4012018,50.18081157,47.70260183,53.31472159,69.07041241,48.97177333,57.95145444,56.01581361,29.95680299,55.32640122,42.16663559,56.6317702,64.623927,61.24178009,60.63708032,51.03498727,60.2282227,58.29154836,67.17850349,52.17749814,56.67070468,62.01120992,53.1885031,65.2236535,72.72157886,53.16171906,43.38459098,46.92746622,56.41497835,56.91068503,59.94041802,54.18823897,39.595868,53.9258285,55.78103994,54.12078803,56.17125035,65.05908715,55.25168576,51.59322282,58.23635045,47.84761034,50.50478969,55.97773457,35.4922214,50.74422112,59.41483928,41.1905363,63.82323969,48.03337619,65.87782882,79.06526842,52.31305821,46.0815862,72.97879175,42.52932744,55.016744,50.12960708,47.43835319,61.10563919,53.82796266,64.51056458,54.19040344,63.44512432,57.51198897,47.88883761,72.29580835,63.72209196,58.20433438,68.14131454,63.72452841,61.5139712,56.49420071
51.43191797,58.46152228,50.34451561,52.31285868,48.95683443,59.69928453,65.59056028,54.21408556,54.04376188,52.19574343,60.79579771,55.56220704,64.46667978,61.4723182,53.95511616,64.74951899,64.60724146,37.69414648,67.16672773,58.38943944,43.95603882,60.1446762,43.70724309,46.56732447,45.04669343,50.06924963,63.9398928,47.51995142,54.9611407,53.23591281,28.84975022,51.79332723,40.49690201,53.25467005,59.74632092,56.47649997,52.37783992,48.06226504,56.30997192,48.23980402,62.15605608,48.31591063,54.10064599,58.01938183,51.4871155,61.76686681,65.04605291,48.87798757,40.18485691,44.41636031,52.71428176,55.84695697,53.40640027,52.13900754,35.2239185,49.48450702,53.12843311,50.21079097,54.04376188,59.80087289,50.4198786,50.01818459,56.38401014,45.06777765,48.69082834,54.06148872,33.85892187,48.78718089,56.63704405,38.78377197,58.26084468,43.86725576,61.60956282,73.06678719,47.81772768,45.06257202,67.7692101,40.949921,50.33343773,47.69827108,46.3932502,56.48394277,51.16781706,60.19742745,52.56119877,58.09193103,56.07030138,47.15738362,68.88117911,59.96243175,54.13671105,63.95810908,57.05569931,54.58435099,49.8859164
51.51344607,58.5852242,49.42499588,51.52937708,49.61571351,59.50880437,63.45905623,51.46431336,55.9266956,53.37249793,60.15368304,55.36735471,63.36480525,61.54459761,54.90826283,64.74951899,64.10128515,38.61218344,68.25671889,54.54540263,42.27187542,59.80952958,41.05214224,45.82647129,45.56919957,50.36492082,64.08581483,44.57850883,52.95461363,54.27377888,30.00358781,53.79693352,40.49690201,52.54422389,59.72862538,57.075094,52.4710156,47.66485309,56.79030562,45.67311163,62.91383994,48.78711205,53.56116705,57.46013918,51.45777527,60.47743419,65.12512025,48.57431425,41.329362,43.73013076,51.17451175,55.10120946,54.47525288,51.42172583,37.38618369,49.48450702,51.25799296,48.42688006,55.9266956,59.76292446,51.56208263,47.59391866,52.092042,44.63945071,47.70979643,56.14306409,35.6105327,47.81037273,54.24634428,37.55968564,58.05728635,44.84161001,63.08573939,71.84658103,46.68588379,45.89726417,68.3370632,42.04052863,50.09917951,47.52835834,47.72345464,58.26740921,50.60838257,60.56245102,52.14904005,58.11793401,52.05031981,47.06813626,69.33072406,60.73121232,50.75278156,64.4451291,56.1630601,53.98278534,49.91459739
49.16553946,58.96446583,49.40166535,51.66551289,49.07602395,58.60050172,64.45163978,50.91349327,56.22472143,53.70151506,60.99085404,54.71893397,63.45780839,61.60052577,57.11508844,66.28945533,62.9835931,37.87291551,67.48416922,55.32772333,41.70146857,57.95801054,36.24018525,45.41610797,45.16850822,49.97134169,64.27495884,43.28284819,52.36277324,55.93575533,30.30212621,54.12871415,39.17284157,52.16179902,59.71028611,56.98273497,51.28592009,46.97089659,54.73756081,45.23916239,64.02132404,46.7564413,52.38096038,58.22743407,51.93973082,61.9261506,64.97308034,50.636575,41.42443693,44.36032733,49.15206334,55.45284689,53.56995965,49.88755483,36.46469138,51.28326546,50.76616738,47.55301641,56.22472143,60.26721547,50.99858376,48.52305555,52.092042,44.48836002,47.366447,56.09764589,35.79897897,47.32341103,54.5870211,38.40156933,57.96750577,45.96587446,63.33226366,70.4452,45.63420265,45.52713975,67.4690444,43.03814515,48.67362586,45.88411825,47.13427313,57.75574377,51.2969255,59.77780851,51.35446142,56.15241167,55.91652214,46.31999783,70.26870672,59.28638669,48.17474876,64.73640048,54.79744901,52.8506142,48.1463238
51.01332607,60.64223167,47.92694667,50.30125834,47.69595055,57.98170063,66.13701825,50.52194036,57.43491497,55.72162464,62.85576289,56.17630705,62.88415377,65.03554449,59.71925983,68.46877675,64.27247066,37.21511194,68.75240164,59.8902955,40.4502687,56.95033515,35.54916921,44.58998578,45.98733423,48.61759711,64.98913004,51.96822854,52.95970488,56.48117294,30.37891653,55.01974655,40.13981222,51.32079399,61.69286886,58.78433836,52.42190294,47.42929323,54.52865298,45.12300585,64.92096865,46.02849304,50.52172378,52.92325154,53.34889902,62.80295503,65.22499048,50.7413578,41.28026305,43.76316785,48.71638136,54.13693134,50.57321535,49.82211866,34.41018023,50.98037283,50.23978578,48.78485097,57.43491497,61.05934223,52.72766285,51.34878881,52.15429808,43.44741789,47.32507714,53.92703267,35.54783773,47.59170441,54.52433489,37.65747387,59.10171557,47.26070198,64.88870246,71.97779949,44.9146154,45.25031379,68.60354056,41.96265518,49.76742046,48.07833411,47.80093136,58.97149806,51.43699275,60.67282014,50.74870814,53.7536206,58.03405758,46.51543177,70.83531308,59.25640641,48.011235,65.89263086,54.92060849,54.07379937,49.65981107
43.37694375,59.1142914,43.78475803,47.08568797,41.12676188,50.69856081,58.84123382,42.06065359,53.35383077,50.49472297,59.96620082,49.5632368,58.04033778,62.5262437,54.7758959,62.96236868,55.72069759,37.04573716,60.57405339,61.88626799,37.35267358,50.74021022,33.29730198,40.66800669,42.2855415,43.487211,60.91276273,47.72988837,45.72808436,51.11673038,27.98651653,47.06037684,36.67201171,47.35069645,55.17898674,50.54647865,48.30201163,42.61390349,48.20937371,40.09787259,57.75657327,41.0268938,44.50894953,46.30781338,48.74422897,57.61143691,59.78826768,43.5657615,38.24026618,41.45404476,43.80968079,46.89414702,43.32943823,45.38094535,33.095214,43.03897803,45.7147779,44.40478682,53.35383077,54.36861153,49.49731241,53.61319801,44.52770736,39.76745526,43.61660782,48.65891808,33.30371019,43.66706948,48.43674427,34.75467858,53.57930135,43.24964515,59.71271016,68.49943948,41.69909227,40.87906711,60.47201107,39.71479194,46.23753491,43.82752968,44.23548913,50.32163712,45.21543943,56.98611553,45.4387166,45.44484606,53.15563133,42.00009089,64.38047742,53.55335784,42.07063606,59.52501527,45.93290638,46.03123587,42.6812019
46.28427273,59.13042843,45.74517266,49.26646387,43.14841188,53.31469887,60.95049851,43.92676865,56.69740437,53.33789849,62.34347019,51.8270881,60.68385315,62.961066,55.3827109,64.81350213,58.40787636,38.82443913,61.60587741,59.36631715,38.15202122,52.13927245,34.51902768,43.60044661,43.93333853,46.38024907,62.57220274,49.07066295,48.2956608,52.65896538,30.18571261,48.96958564,38.08547862,48.19764045,56.89776071,54.31496033,51.41418612,45.3791124,53.33229666,42.02854432,60.31188278,43.23589028,45.00338852,50.63097583,51.72012115,60.0832352,61.06998628,44.11084097,40.59069386,43.00227379,46.79233741,51.06531859,42.53489729,47.08087829,33.00552097,44.34564697,45.82672426,46.90667419,56.69740437,56.23252467,51.25660737,51.14763876,47.65996547,39.40619733,42.32058312,50.611627,34.81016068,42.36774265,52.87163512,35.01075382,56.77800505,44.59576245,62.29079043,70.21016864,44.66748182,40.9736932,62.68530314,40.81849832,48.46195356,46.41187791,48.9592677,52.21013341,45.94663749,60.89742114,46.85939132,47.59460556,53.55726543,44.26383737,65.60103712,55.79361678,43.4212937,60.88410317,48.51546456,48.59520941,45.34594317
47.89859447,60.29780392,46.0198069,49.78405862,44.00850941,55.12359097,62.81979642,45.760547,59.99096318,53.99589205,63.51096219,54.35416354,62.08111601,66.1171336,56.81825052,65.68008877,61.66474845,39.53238954,63.4297006,58.89130683,38.25748791,54.51695794,35.85303898,45.07311104,43.50501203,49.64633949,64.06614921,48.73651759,49.88421436,53.69862407,32.27606009,49.04488013,38.74745385,48.55808002,58.96945627,56.60029249,51.27909383,46.31769364,54.90485819,43.02303442,61.31542365,42.11756706,44.86553614,52.6342698,52.935349,57.7603798,63.18015377,46.15523362,41.07356512,43.12026984,51.13780392,52.07032451,45.09460026,47.48465887,33.43860593,47.03101027,48.75664076,45.22834012,59.99096318,58.49366504,51.42333611,50.16746749,49.00743609,39.2607443,48.51830105,52.58355032,35.33569623,48.36956844,53.99698056,37.49994462,54.5303881,45.32750607,63.93344819,70.30697664,44.4602508,41.02252628,63.82970674,49.21405871,51.14248224,47.72927534,51.22508654,53.03496792,45.38269528,62.55304738,47.63158291,49.18687633,55.80051676,45.68446722,66.99788249,57.30075796,44.86510248,62.06316418,51.63156826,50.38561434,46.77946426
