Date,Open,High,Low,Close,Adj Close,Volume
2011-09-09,30.635000,31.080000,30.180000,30.395000,29.338921,8727600
2011-09-12,29.915001,30.760000,29.815001,30.750000,29.681589,7658400
2011-09-13,30.910000,31.059999,30.490000,30.980000,29.903591,6477800
2011-09-14,31.205000,32.330002,31.125000,31.965000,30.854368,11295800
2011-09-15,32.305000,32.650002,32.084999,32.555000,31.423876,6820800
2011-09-16,32.639999,32.889999,32.185001,32.619999,31.486610,4927000
2011-09-19,32.095001,32.279999,31.705000,32.020000,30.907461,5808800
2011-09-20,32.244999,32.855000,31.920000,32.005001,30.892981,5349800
2011-09-21,32.070000,32.645000,31.405001,31.424999,30.333128,5202200
2011-09-22,30.420000,30.785000,29.915001,30.440001,29.382357,7615600
2011-09-23,30.230000,31.520000,30.000000,31.270000,30.183517,5767400
2011-09-26,31.395000,32.075001,30.790001,32.025002,30.912289,5379200
2011-09-27,32.660000,34.259998,32.505001,33.259998,32.104366,8355600
2011-09-28,33.375000,33.605000,32.424999,32.525002,31.394915,6538200
2011-09-29,33.099998,33.439999,31.934999,32.525002,31.394915,5807200
2011-09-30,32.115002,32.625000,31.334999,31.350000,30.260738,7263200
2011-10-03,31.150000,31.750000,30.420000,30.674999,29.609194,7948600
2011-10-04,30.215000,31.490000,29.975000,31.440001,30.347612,8482600
2011-10-05,31.450001,32.009998,31.084999,31.885000,30.777151,5123600
2011-10-06,31.775000,32.980000,31.405001,32.980000,31.834103,5047400
2011-10-07,33.000000,33.310001,32.485001,32.810001,31.670013,4973000
2011-10-10,33.419998,34.049999,33.235001,33.935001,32.755920,4561200
2011-10-11,33.695000,34.095001,33.240002,33.740002,32.567696,6447600
2011-10-12,34.785000,36.724998,34.785000,35.630001,34.392029,12542800
2011-10-13,35.509998,35.665001,35.040001,35.509998,34.276196,4900200
2011-10-14,35.955002,36.365002,35.755001,36.110001,34.855354,4331400
2011-10-17,36.119999,36.200001,35.314999,35.669998,34.430637,4105400
2011-10-18,35.634998,36.099998,34.825001,35.764999,34.522335,5724400
2011-10-19,35.595001,35.889999,34.994999,35.154999,33.933529,3840200
2011-10-20,34.494999,34.974998,33.884998,34.680000,33.475037,6236200
2011-10-21,35.025002,35.275002,34.770000,35.110001,33.890102,5941200
2011-10-24,35.205002,36.014999,35.110001,35.720001,34.478909,4400800
2011-10-25,35.660000,35.764999,34.959999,35.064999,33.846664,3450800
2011-10-26,35.775002,35.875000,34.419998,35.544998,34.309982,5167600
2011-10-27,37.145000,38.720001,36.820000,38.285000,36.954777,8244600
2011-10-28,38.115002,38.430000,37.540001,37.834999,36.520412,4471200
2011-10-31,37.290001,37.349998,36.165001,36.375000,35.111145,7838000
2011-11-01,35.860001,35.985001,35.250000,35.459999,34.227936,6007200
2011-11-02,34.070000,35.465000,33.884998,34.959999,33.745312,12851800
2011-11-03,35.560001,35.715000,34.540001,35.615002,34.377556,9534200
2011-11-04,35.330002,35.570000,34.820000,35.419998,34.189320,4030000
2011-11-07,35.320000,35.535000,34.525002,35.240002,34.015579,5083400
2011-11-08,35.500000,35.959999,35.264999,35.680000,34.440292,4715400
2011-11-09,34.619999,34.665001,33.775002,33.790001,32.615967,6656000
2011-11-10,34.000000,34.345001,33.264999,33.669998,32.500130,6788600
2011-11-11,34.014999,34.549999,34.014999,34.410000,33.214420,4183400
2011-11-14,34.395000,34.445000,33.750000,33.799999,32.625610,3595600
2011-11-15,33.750000,34.924999,33.669998,34.785000,33.576389,6282200
2011-11-16,34.345001,35.005001,33.955002,34.200001,33.011715,11754400
2011-11-17,34.090000,34.365002,33.380001,33.570000,32.403599,5498000
2011-11-18,33.424999,33.630001,32.855000,33.115002,31.964413,4702600
2011-11-21,32.500000,32.605000,31.850000,32.355000,31.230820,4268800
2011-11-22,32.110001,32.825001,32.020000,32.584999,31.452831,4916400
2011-11-23,32.220001,32.250000,30.965000,30.975000,29.898767,6269600
2011-11-25,30.760000,31.674999,30.760000,31.240000,30.154560,2159800
2011-11-28,31.490000,32.500000,31.490000,32.345001,31.221167,5040000
2011-11-29,32.724998,33.215000,32.115002,32.389999,31.264601,4989200
2011-11-30,33.349998,33.855000,33.294998,33.674999,32.504951,7226600
2011-12-01,33.540001,33.919998,33.270000,33.794998,32.620781,4532000
2011-12-02,34.084999,34.669998,33.900002,34.250000,33.059967,5167000
2011-12-05,34.880001,35.419998,34.320000,34.980000,33.764614,7172800
2011-12-06,35.189999,35.305000,34.645000,34.945000,33.730824,4207600
2011-12-07,34.715000,35.049999,33.880001,34.884998,33.672913,4693200
2011-12-08,34.529999,34.575001,33.564999,33.669998,32.500130,5451800
2011-12-09,33.880001,34.840000,33.775002,34.689999,33.484684,3951600
2011-12-12,34.224998,34.250000,33.505001,33.720001,32.548389,3982800
2011-12-13,33.875000,34.340000,33.209999,33.455002,32.292595,3483800
2011-12-14,33.125000,33.264999,32.404999,32.540001,31.409389,4200400
2011-12-15,32.955002,33.334999,32.695000,32.770000,31.631392,4594200
2011-12-16,32.680000,33.525002,32.605000,32.744999,31.607267,8933800
2011-12-19,32.959999,33.305000,31.975000,32.075001,30.960552,3681400
2011-12-20,32.724998,33.900002,32.599998,33.814999,32.640087,4634000
2011-12-21,33.205002,33.314999,31.250000,31.740000,30.637190,10335600
2011-12-22,31.865000,32.389999,31.855000,32.099998,30.984682,4089400
2011-12-23,32.330002,32.384998,32.070000,32.279999,31.158421,2309200
2011-12-27,32.189999,32.439999,32.009998,32.095001,30.979853,2102000
2011-12-28,32.035000,32.290001,31.495001,31.584999,30.487574,3105200
2011-12-29,31.719999,31.850000,31.480000,31.830000,30.724060,2759600
2011-12-30,31.735001,32.325001,31.735001,32.154999,31.037771,3196800
2012-01-03,33.320000,33.799999,32.785000,32.860001,31.718269,5370200
2012-01-04,32.799999,33.060001,32.459999,32.980000,31.834103,3759600
2012-01-05,32.799999,33.775002,32.474998,33.645000,32.475998,6832400
2012-01-06,33.625000,33.785000,33.105000,33.205002,32.051285,4095400
2012-01-09,33.320000,33.500000,33.014999,33.320000,32.162292,4280400
2012-01-10,33.740002,35.084999,33.705002,34.880001,33.668091,9097800
2012-01-11,34.855000,35.360001,34.680000,35.139999,33.919052,6117400
2012-01-12,33.770000,34.650002,33.625000,34.555000,33.354378,9153400
2012-01-13,34.474998,34.520000,33.805000,34.169998,32.982754,4402800
2012-01-17,34.814999,34.965000,34.099998,34.215000,33.026192,3972000
2012-01-18,34.070000,34.680000,33.875000,34.674999,33.470207,3956600
2012-01-19,34.895000,35.439999,34.799999,34.910000,33.697037,4061200
2012-01-20,34.915001,35.375000,34.849998,35.084999,33.865963,4696600
2012-01-23,35.174999,35.455002,34.994999,35.305000,34.078323,5159800
2012-01-24,35.169998,35.650002,35.009998,35.590000,34.353420,2971800
2012-01-25,35.674999,35.974998,35.169998,35.884998,34.638172,3324000
2012-01-26,35.994999,36.240002,35.430000,35.615002,34.377556,2777400
2012-01-27,35.544998,35.840000,35.384998,35.665001,34.425812,2223800
2012-01-30,35.275002,35.599998,35.174999,35.494999,34.261707,1974000
2012-01-31,35.650002,35.974998,35.494999,35.875000,34.628521,2796400
2012-02-01,36.340000,36.695000,36.064999,36.485001,35.217323,4709800
2012-02-02,36.590000,36.830002,36.215000,36.305000,35.043571,2904000
2012-02-03,36.794998,37.095001,36.615002,36.674999,35.400719,3323400
2012-02-06,36.384998,36.549999,36.029999,36.185001,34.927750,4916400
2012-02-07,36.285000,36.549999,35.485001,36.005001,34.753998,6617800
2012-02-08,34.880001,36.334999,34.825001,35.375000,34.145885,12996800
2012-02-09,35.494999,35.849998,35.150002,35.340000,34.112103,5233800
2012-02-10,35.150002,35.220001,34.799999,35.040001,33.822533,5383600
2012-02-13,35.189999,35.459999,35.005001,35.325001,34.097630,3572600
2012-02-14,35.180000,35.389999,34.900002,35.375000,34.145885,3387200
2012-02-15,35.509998,35.779999,35.049999,35.360001,34.131409,5944200
2012-02-16,35.294998,36.029999,35.294998,35.980000,34.729870,3502200
2012-02-17,35.990002,36.160000,35.340000,35.540001,34.305161,4981200
2012-02-21,35.645000,35.785000,35.250000,35.305000,34.078323,3630200
2012-02-22,35.230000,35.689999,35.215000,35.570000,34.334110,2917000
2012-02-23,35.500000,35.540001,35.099998,35.299999,34.073498,4333800
2012-02-24,35.505001,36.160000,35.490002,36.090000,34.836044,4616200
2012-02-27,35.794998,36.189999,35.619999,36.000000,34.749176,2869000
2012-02-28,36.220001,36.230000,35.615002,35.775002,34.531982,2963400
2012-02-29,35.840000,35.900002,35.465000,35.474998,34.242413,3431200
2012-03-01,35.724998,35.814999,35.505001,35.685001,34.445118,3173000
2012-03-02,35.750000,35.820000,35.410000,35.669998,34.430637,2891000
2012-03-05,35.500000,35.810001,35.474998,35.720001,34.478909,3781400
2012-03-06,35.389999,35.680000,35.080002,35.195000,33.972141,4129400
2012-03-07,35.310001,35.639999,35.084999,35.544998,34.309982,2440400
2012-03-08,35.750000,36.514999,35.720001,36.430000,35.164234,3785000
2012-03-09,36.419998,36.494999,36.215000,36.349998,35.087006,3464400
2012-03-12,36.240002,36.490002,35.994999,36.400002,35.135281,2289400
2012-03-13,36.500000,37.820000,36.480000,37.814999,36.501106,6965600
2012-03-14,37.750000,37.955002,37.490002,37.654999,36.346668,4518200
2012-03-15,37.549999,38.174999,37.525002,38.130001,36.805168,3985600
2012-03-16,38.290001,38.514999,38.250000,38.455002,37.118874,6825000
2012-03-19,38.330002,38.450001,37.970001,38.095001,36.771385,2478200
2012-03-20,37.814999,37.924999,37.500000,37.884998,36.568680,3040200
2012-03-21,37.860001,38.514999,37.750000,38.470001,37.133358,3813400
2012-03-22,38.205002,38.270000,37.875000,38.185001,36.858253,4008400
2012-03-23,38.264999,38.490002,37.860001,38.189999,36.863079,3742000
2012-03-26,38.384998,38.845001,38.139999,38.834999,37.485668,2891200
2012-03-27,38.970001,39.000000,38.669998,38.705002,37.360199,2858000
2012-03-28,38.615002,38.615002,38.025002,38.200001,36.872726,3154000
2012-03-29,37.990002,38.185001,37.705002,38.150002,36.824478,3174200
2012-03-30,38.474998,38.654999,37.990002,38.474998,37.138172,3624200
2012-04-02,38.360001,38.924999,38.055000,38.505001,37.167133,3902000
2012-04-03,38.334999,38.455002,37.889999,38.154999,36.829292,3424800
2012-04-04,37.770000,38.250000,37.680000,38.139999,36.814823,3347800
2012-04-05,38.029999,38.660000,37.889999,38.645000,37.302273,3091600
2012-04-09,38.040001,38.084999,37.669998,37.955002,36.636253,3219600
2012-04-10,37.865002,37.974998,37.325001,37.410000,36.110180,4775400
2012-04-11,37.625000,38.215000,37.494999,37.685001,36.375626,3707000
2012-04-12,37.884998,38.424999,37.799999,38.380001,37.046478,3329400
2012-04-13,36.939999,37.645000,36.599998,36.900002,35.617897,12157600
2012-04-16,37.040001,37.209999,36.215000,36.349998,35.087006,5433800
2012-04-17,36.595001,37.310001,36.514999,37.125000,35.835083,3953800
2012-04-18,36.860001,36.985001,36.220001,36.334999,35.072529,4364000
2012-04-19,36.255001,36.564999,35.779999,35.950001,34.700912,5159800
2012-04-20,36.099998,36.259998,35.790001,35.805000,34.560947,4931400
2012-04-23,35.450001,36.055000,34.985001,35.884998,34.638172,7096200
2012-04-24,36.064999,36.625000,35.939999,36.195000,34.937401,4830800
2012-04-25,36.099998,36.494999,35.834999,36.055000,34.802261,5031200
2012-04-26,36.029999,36.915001,35.880001,36.700001,35.424850,3941800
2012-04-27,36.959999,37.305000,36.439999,36.990002,35.704781,2414800
2012-04-30,36.935001,37.000000,36.439999,36.665001,35.391064,3159800
2012-05-01,36.654999,37.084999,36.430000,36.689999,35.415199,2694600
2012-05-02,36.365002,36.580002,36.150002,36.419998,35.154587,3434600
2012-05-03,36.400002,36.400002,35.480000,35.544998,34.309982,4886000
2012-05-04,35.250000,35.340000,34.764999,34.830002,33.619831,6636000
2012-05-07,30.500000,30.625000,27.850000,28.150000,27.171923,76133200
2012-05-08,28.719999,30.254999,28.584999,30.150000,29.102434,28907800
2012-05-09,29.535000,30.385000,29.295000,30.295000,29.242393,10455000
2012-05-10,30.465000,30.590000,30.000000,30.525000,29.464403,10646200
2012-05-11,30.455000,30.805000,30.250000,30.645000,29.580233,8722400
2012-05-14,30.245001,30.440001,29.990000,30.020000,28.976950,6643000
2012-05-15,30.115000,31.020000,30.110001,30.600000,29.536798,8837000
2012-05-16,30.559999,30.750000,30.155001,30.184999,29.136217,6995800
2012-05-17,30.180000,30.285000,29.684999,29.725000,28.692196,7490400
2012-05-18,29.895000,30.180000,29.684999,29.815001,28.779076,10419800
2012-05-21,29.965000,30.775000,29.705000,30.540001,29.478882,6796000
2012-05-22,30.549999,30.795000,30.250000,30.465000,29.406487,4914200
2012-05-23,30.165001,30.790001,29.905001,30.635000,29.570578,5508200
2012-05-24,30.775000,30.889999,29.660000,30.055000,29.010733,8176000
2012-05-25,30.059999,30.190001,29.850000,30.000000,28.957644,4415200
2012-05-29,30.094999,30.790001,30.094999,30.500000,29.440275,4183200
2012-05-30,30.250000,30.250000,29.055000,29.430000,28.407452,9456400
2012-05-31,29.455000,29.455000,28.500000,29.125000,28.113049,6999600
2012-06-01,28.434999,28.625000,28.174999,28.450001,27.461498,6815600
2012-06-04,28.639999,29.004999,28.480000,28.965000,27.958607,4327000
2012-06-05,28.780001,29.344999,28.639999,29.180000,28.166136,4626000
2012-06-06,29.565001,30.370001,29.370001,30.055000,29.010733,5248200
2012-06-07,30.455000,30.455000,29.580000,29.665001,28.634285,4743800
2012-06-08,29.500000,29.660000,29.174999,29.424999,28.402622,6524200
2012-06-11,29.565001,29.795000,28.975000,29.030001,28.021345,5588800
2012-06-12,29.020000,29.475000,28.934999,29.315001,28.296448,4523000
2012-06-13,29.155001,29.559999,29.059999,29.305000,28.286793,5794600
2012-06-14,29.260000,29.674999,28.920000,29.545000,28.518452,5295200
2012-06-15,29.625000,30.305000,29.455000,30.250000,29.198956,6944600
2012-06-18,30.129999,30.250000,29.855000,29.965000,28.923859,4633000
2012-06-19,30.200001,30.440001,30.065001,30.195000,29.145866,3583600
2012-06-20,30.240000,30.379999,29.770000,30.174999,29.126564,3887000
2012-06-21,30.225000,30.365000,28.955000,28.985001,27.977913,5063800
2012-06-22,29.090000,29.299999,28.930000,29.235001,28.219225,4025200
2012-06-25,28.910000,29.184999,28.745001,28.950001,27.944126,5061800
2012-06-26,27.915001,28.545000,27.844999,28.469999,27.480803,7430800
2012-06-27,28.635000,29.235001,28.575001,28.805000,27.804161,4269800
2012-06-28,28.635000,28.700001,27.625000,28.100000,27.123659,7550800
2012-06-29,29.090000,30.000000,29.030001,30.000000,28.957644,5287400
2012-07-02,30.150000,30.270000,29.514999,29.695000,28.663242,4326400
2012-07-03,29.709999,30.110001,29.559999,29.875000,28.836988,1427200
2012-07-05,29.715000,30.275000,29.670000,30.110001,29.063820,2717600
2012-07-06,29.750000,29.780001,28.365000,28.830000,27.828300,6010000
2012-07-09,28.820000,29.020000,28.434999,28.680000,27.683506,3714000
2012-07-10,28.805000,29.145000,27.990000,28.094999,27.118832,5290400
2012-07-11,28.195000,28.730000,27.969999,28.260000,27.278105,4144200
2012-07-12,27.275000,27.775000,26.959999,27.674999,26.713425,12802200
2012-07-13,27.690001,28.680000,27.635000,28.629999,27.635242,5672400
2012-07-16,28.639999,29.174999,28.455000,29.129999,28.117872,6274400
2012-07-17,29.370001,29.410000,28.700001,29.090000,28.079264,4118600
2012-07-18,29.059999,29.785000,28.950001,29.655001,28.624632,3042000
2012-07-19,29.879999,30.025000,29.424999,29.480000,28.455711,3457000
2012-07-20,29.480000,29.480000,28.625000,28.660000,27.664202,5125800
2012-07-23,28.129999,28.370001,27.750000,28.245001,27.263624,3924800
2012-07-24,28.285000,28.370001,27.590000,27.825001,26.858213,3806600
2012-07-25,27.790001,28.325001,27.790001,28.049999,27.075396,3987600
2012-07-26,28.610001,28.945000,28.280001,28.480000,27.490459,4339400
2012-07-27,28.809999,29.485001,28.590000,29.264999,28.248186,5567600
2012-07-30,29.245001,29.540001,28.570000,28.655001,27.659382,3994200
2012-07-31,28.725000,28.860001,28.350000,28.385000,27.398758,5368200
2012-08-01,28.555000,28.709999,28.084999,28.129999,27.152620,4387800
2012-08-02,27.969999,28.385000,27.764999,28.139999,27.162271,9230400
2012-08-03,28.350000,29.170000,28.235001,28.930000,27.924822,10088200
2012-08-06,32.000000,32.740002,31.625000,32.105000,30.989502,17712000
2012-08-07,32.099998,32.380001,31.840000,31.900000,30.791630,8458200
2012-08-08,31.700001,32.340000,31.610001,32.200001,31.081205,4269200
2012-08-09,32.025002,32.439999,32.009998,32.220001,31.100512,4700200
2012-08-10,32.044998,32.570000,32.040001,32.485001,31.356306,3252600
2012-08-13,32.305000,32.490002,32.259998,32.470001,31.341824,4030000
2012-08-14,32.500000,32.500000,31.965000,32.154999,31.037771,4019800
2012-08-15,32.250000,32.330002,31.775000,31.865000,30.757843,4031800
2012-08-16,31.924999,32.535000,31.815001,32.459999,31.332170,4853600
2012-08-17,32.595001,32.595001,32.139999,32.240002,31.119822,3808000
2012-08-20,32.224998,32.250000,31.840000,32.055000,30.941244,3696400
2012-08-21,32.244999,32.630001,32.014999,32.220001,31.100512,4682800
2012-08-22,32.150002,32.439999,31.930000,32.415001,31.288736,2624000
2012-08-23,32.209999,32.825001,32.209999,32.494999,31.365950,4038800
2012-08-24,32.340000,32.590000,32.180000,32.430000,31.303211,2854200
2012-08-27,32.474998,32.494999,32.160000,32.275002,31.153603,2593400
2012-08-28,32.259998,32.375000,32.080002,32.209999,31.090853,2244400
2012-08-29,32.240002,32.450001,32.130001,32.365002,31.240475,2441000
2012-08-30,32.250000,32.325001,31.879999,31.915001,30.806108,2677800
2012-08-31,32.285000,32.500000,31.895000,32.139999,31.023287,3283400
2012-09-04,32.154999,32.435001,31.834999,32.110001,30.994335,4168000
2012-09-05,32.130001,32.189999,31.684999,31.934999,30.825413,3911600
2012-09-06,32.215000,32.990002,32.165001,32.970001,31.824457,5893400
2012-09-07,32.970001,33.709999,32.820000,33.599998,32.432560,7043600
2012-09-10,33.910000,33.910000,33.250000,33.410000,32.249161,5143200
2012-09-11,33.360001,33.680000,33.349998,33.630001,32.461514,3192400
2012-09-12,33.720001,34.334999,33.555000,34.099998,32.915184,5992800
2012-09-13,34.049999,35.070000,33.715000,35.020000,33.803230,6447000
2012-09-14,34.805000,35.724998,34.764999,35.500000,34.266541,10618200
2012-09-17,35.410000,35.490002,34.459999,34.525002,33.325420,6172600
2012-09-18,34.485001,34.619999,34.264999,34.349998,33.156498,3336000
2012-09-19,34.570000,34.595001,34.215000,34.305000,33.113060,5212800
2012-09-20,34.080002,34.240002,33.950001,34.125000,32.939320,4151200
2012-09-21,34.459999,34.744999,34.244999,34.305000,33.113060,7788200
2012-09-24,34.105000,34.430000,34.049999,34.230000,33.040665,5145800
2012-09-25,34.419998,34.450001,33.900002,33.955002,32.775219,4011600
2012-09-26,33.919998,34.139999,33.590000,33.939999,32.760738,3573000
2012-09-27,33.985001,34.520000,33.985001,34.360001,33.166153,4100400
2012-09-28,34.645000,35.575001,34.580002,34.945000,33.730824,6430000
2012-10-01,35.154999,35.705002,34.959999,35.625000,34.387203,7042000
2012-10-02,35.740002,35.750000,35.415001,35.564999,34.329285,4711200
2012-10-03,35.674999,35.875000,35.544998,35.770000,34.527157,3385800
2012-10-04,35.779999,35.955002,35.555000,35.915001,34.667126,2380200
2012-10-05,36.000000,36.365002,35.759998,35.910000,34.662292,4081400
2012-10-08,35.685001,35.919998,35.395000,35.674999,34.435467,2675400
2012-10-09,35.535000,35.770000,34.985001,34.985001,33.769436,4781800
2012-10-10,34.985001,35.080002,34.509998,34.680000,33.475037,4412800
2012-10-11,34.990002,35.189999,34.750000,34.915001,33.701870,4206200
2012-10-12,34.465000,35.040001,34.134998,34.770000,33.561905,3871400
2012-10-15,35.005001,35.020000,34.605000,34.900002,33.687386,3385200
2012-10-16,34.994999,35.235001,34.779999,35.125000,33.904575,2435200
2012-10-17,34.924999,34.974998,34.060001,34.770000,33.561905,5947600
2012-10-18,34.759998,34.794998,34.459999,34.685001,33.479862,5315200
2012-10-19,34.689999,34.895000,34.259998,34.384998,33.190285,7647600
2012-10-22,34.514999,34.994999,34.224998,34.904999,33.692215,3571200
2012-10-23,34.500000,34.880001,34.410000,34.794998,33.586040,4439600
2012-10-24,34.955002,35.000000,34.285000,34.299999,33.108242,4116600
2012-10-25,34.700001,34.820000,33.950001,34.084999,32.900711,3494600
2012-10-26,34.049999,34.220001,33.099998,33.365002,32.205730,5894200
2012-10-31,33.445000,33.685001,32.970001,33.325001,32.167118,6260200
2012-11-01,33.439999,33.720001,33.290001,33.605000,32.437389,6780600
2012-11-02,33.764999,33.994999,33.055000,33.075001,31.925797,5600000
2012-11-05,33.060001,33.340000,32.755001,33.009998,31.863062,5354800
2012-11-06,33.299999,33.695000,33.020000,33.674999,32.504951,5473600
2012-11-07,34.055000,34.404999,32.950001,33.470001,32.307083,7944600
2012-11-08,33.075001,33.790001,32.619999,32.634998,31.501085,5682800
2012-11-09,32.625000,33.419998,32.544998,33.000000,31.853418,6768400
2012-11-12,33.110001,33.270000,32.700001,32.974998,31.829279,3354400
2012-11-13,32.810001,32.959999,32.360001,32.639999,31.505919,3716800
2012-11-14,32.650002,32.755001,32.099998,32.145000,31.028116,5842600
2012-11-15,32.480000,32.610001,32.279999,32.505001,31.375608,5313000
2012-11-16,32.490002,32.970001,32.480000,32.869999,31.727921,5934400
2012-11-19,33.209999,33.400002,32.985001,33.075001,31.925797,4579800
2012-11-20,32.895000,33.049999,32.255001,32.669998,31.534874,6865600
2012-11-21,32.830002,32.994999,32.639999,32.755001,31.616928,2374800
2012-11-23,33.020000,33.250000,32.650002,33.240002,32.085068,2174000
2012-11-26,33.049999,33.235001,32.549999,32.994999,31.848579,3896400
2012-11-27,32.785000,33.080002,32.605000,32.770000,31.631392,3561600
2012-11-28,32.549999,32.930000,32.310001,32.840000,31.698967,3570200
2012-11-29,33.075001,33.680000,33.064999,33.560001,32.393955,6077400
2012-11-30,33.459999,33.715000,33.200001,33.615002,32.447044,5776800
2012-12-03,33.764999,34.165001,33.470001,33.490002,32.326382,5570800
2012-12-04,33.525002,33.650002,33.160000,33.570000,32.403599,3035600
2012-12-05,34.299999,35.075001,33.834999,34.875000,33.663265,7571400
2012-12-06,34.865002,35.025002,34.564999,34.985001,33.769436,5650000
2012-12-07,35.154999,35.185001,34.724998,35.160000,33.938358,4345600
2012-12-10,34.985001,35.500000,34.985001,35.485001,34.252064,4846800
2012-12-11,35.500000,36.345001,35.450001,36.134998,34.879478,5973600
2012-12-12,36.174999,36.270000,35.935001,36.099998,34.845695,3381000
2012-12-13,35.884998,36.490002,35.805000,36.044998,34.792606,4343800
2012-12-14,36.025002,36.380001,35.974998,36.264999,35.004963,3685600
2012-12-17,36.310001,36.500000,36.165001,36.470001,35.202847,4403200
2012-12-18,36.564999,37.305000,36.455002,37.130001,35.839916,4816000
2012-12-19,37.360001,37.435001,36.605000,36.634998,35.362110,4389400
2012-12-20,36.400002,36.889999,35.775002,36.860001,35.579296,5648200
2012-12-21,36.500000,37.055000,35.930000,36.865002,35.584122,9828400
2012-12-24,36.610001,36.785000,36.355000,36.674999,35.400719,1605600
2012-12-26,36.654999,36.855000,36.395000,36.575001,35.304199,1933400
2012-12-27,36.560001,36.724998,35.930000,36.500000,35.231800,3154600
2012-12-28,36.240002,36.389999,36.070000,36.154999,34.898785,2277600
2012-12-31,36.139999,37.025002,36.075001,36.939999,35.656513,4402600
2013-01-02,37.730000,38.095001,37.230000,38.070000,36.747250,4879200
2013-01-03,38.285000,38.285000,37.540001,37.680000,36.370800,4884800
2013-01-04,37.860001,37.860001,37.430000,37.590000,36.283924,3537400
2013-01-07,37.529999,37.820000,37.200001,37.755001,36.443192,3521400
2013-01-08,37.814999,37.825001,37.145000,37.250000,35.955742,3699800
2013-01-09,37.709999,37.750000,37.055000,37.205002,35.912304,4009600
2013-01-10,37.360001,37.645000,37.075001,37.525002,36.221184,4474400
2013-01-11,38.825001,39.285000,38.634998,39.235001,37.871777,7848000
2013-01-14,39.035000,39.470001,39.014999,39.224998,37.862118,4209600
2013-01-15,39.009998,39.165001,38.865002,39.080002,37.722157,2598200
2013-01-16,38.980000,39.105000,38.825001,39.009998,37.654587,2786600
2013-01-17,39.040001,39.340000,38.950001,39.259998,37.895905,2834800
2013-01-18,39.115002,39.770000,39.014999,39.660000,38.282009,6229000
2013-01-22,39.590000,39.715000,38.860001,39.099998,37.741451,4705600
2013-01-23,39.290001,39.455002,38.680000,38.880001,37.529099,4352400
2013-01-24,38.755001,39.139999,38.384998,38.465000,37.128529,5709800
2013-01-25,38.740002,38.945000,38.389999,38.814999,37.466370,5113000
2013-01-28,38.875000,39.084999,38.820000,38.869999,37.519447,3642800
2013-01-29,38.790001,38.990002,38.509998,38.950001,37.596676,2964400
2013-01-30,38.915001,39.185001,38.724998,39.009998,37.654587,2891000
2013-01-31,38.959999,39.270000,38.750000,39.090000,37.731812,3228400
2013-02-01,39.480000,39.525002,39.044998,39.490002,38.117912,3117000
2013-02-04,39.424999,39.509998,38.884998,38.884998,37.533932,3278400
2013-02-05,38.965000,39.255001,38.605000,39.169998,37.809025,5332600
2013-02-06,38.869999,39.000000,37.895000,38.134998,36.809990,7431400
2013-02-07,38.365002,39.314999,37.630001,39.255001,37.891083,10421600
2013-02-08,39.490002,39.615002,39.049999,39.365002,37.997261,4520200
2013-02-11,39.270000,39.325001,38.494999,38.560001,37.220222,3191800
2013-02-12,38.560001,38.575001,38.250000,38.299999,36.969265,3078400
2013-02-13,38.235001,38.430000,37.950001,38.189999,36.863079,3159400
2013-02-14,38.105000,38.215000,37.930000,38.090000,36.766548,3294400
2013-02-15,38.110001,38.615002,38.009998,38.424999,37.089920,3725600
2013-02-19,38.474998,39.224998,38.294998,39.160000,37.799374,3590800
2013-02-20,39.095001,39.119999,38.514999,38.525002,37.186440,3048200
2013-02-21,38.490002,38.500000,37.564999,37.584999,36.279106,3601800
2013-02-22,37.740002,38.220001,37.700001,38.189999,36.863079,3045200
2013-02-25,38.435001,38.799999,37.730000,37.740002,36.428715,3601800
2013-02-26,37.779999,38.125000,37.634998,37.930000,36.612118,3121200
2013-02-27,38.060001,38.770000,37.849998,38.590000,37.249176,2392800
2013-02-28,38.580002,38.709999,38.355000,38.384998,37.051308,2436200
2013-03-01,38.224998,39.035000,37.875000,38.970001,37.615982,2909000
2013-03-04,38.895000,39.345001,38.599998,39.294998,37.929684,2570800
2013-03-05,39.419998,39.980000,39.415001,39.919998,38.532967,4043000
2013-03-06,40.235001,40.375000,39.834999,40.349998,38.948029,3400400
2013-03-07,40.310001,40.419998,40.014999,40.264999,38.865978,2016400
2013-03-08,40.325001,40.540001,39.939999,40.255001,38.856342,2800800
2013-03-11,39.599998,39.895000,39.505001,39.889999,38.504013,2921400
2013-03-12,39.860001,39.869999,39.270000,39.509998,38.137218,2338600
2013-03-13,39.625000,39.625000,39.060001,39.595001,38.219269,3773400
2013-03-14,39.645000,39.720001,39.160000,39.340000,37.973125,3412400
2013-03-15,39.224998,39.514999,39.119999,39.180000,37.818684,6012000
2013-03-18,38.919998,39.145000,38.555000,38.805000,37.456711,2725000
2013-03-19,38.880001,39.145000,38.314999,38.549999,37.210571,2560600
2013-03-20,38.900002,39.090000,38.630001,38.805000,37.456711,2628400
2013-03-21,38.435001,38.445000,38.014999,38.070000,36.747250,3640600
2013-03-22,38.200001,38.330002,37.240002,37.450001,36.148792,8047600
2013-03-25,37.560001,37.840000,37.014999,37.195000,35.902649,5473600
2013-03-26,37.494999,37.705002,37.224998,37.310001,36.013653,2852200
2013-03-27,37.169998,37.470001,37.035000,37.105000,35.815777,3744000
