Date,Open,High,Low,Close,Adj Close,Volume
2010-06-10,30.000000,30.000000,28.780001,29.910000,25.893219,1387900
2010-06-11,29.370001,30.549999,29.370001,30.420000,26.334726,737900
2010-06-14,31.520000,31.980000,30.860001,30.969999,26.810865,600200
2010-06-15,30.969999,31.370001,30.570000,31.000000,26.836842,957900
2010-06-16,31.080000,31.280001,30.680000,30.799999,26.663698,487500
2010-06-17,31.139999,31.370001,30.180000,30.240000,26.178898,1738300
2010-06-18,30.250000,30.570000,30.120001,30.350000,26.274132,1238000
2010-06-21,31.100000,33.450001,31.090000,33.330002,28.853924,2183300
2010-06-22,32.950001,32.950001,31.330000,31.540001,27.304321,1827200
2010-06-23,32.150002,32.490002,31.559999,31.820000,27.546715,618300
2010-06-24,31.590000,32.060001,31.280001,31.309999,27.105200,630200
2010-06-25,31.410000,31.410000,31.000000,31.290001,27.087900,457600
2010-06-28,31.170000,31.780001,31.049999,31.740000,27.477459,893100
2010-06-29,31.180000,31.570000,30.389999,30.620001,26.507872,958200
2010-06-30,30.780001,32.080002,30.480000,31.709999,27.451487,926800
2010-07-01,31.980000,33.040001,31.709999,32.919998,28.498985,1921700
2010-07-02,33.070000,33.389999,32.419998,32.480000,28.118080,514800
2010-07-06,33.080002,34.090000,32.900002,33.070000,28.628847,976800
2010-07-07,33.080002,33.529999,32.790001,33.470001,28.975132,428300
2010-07-08,33.549999,33.939999,33.419998,33.840000,29.295437,574600
2010-07-09,33.970001,33.970001,32.660000,33.500000,29.001101,839700
2010-07-12,33.330002,33.939999,33.180000,33.660000,29.139612,468300
2010-07-13,34.000000,34.450001,33.500000,34.299999,29.693665,638500
2010-07-14,33.980000,34.250000,33.090000,33.389999,28.905872,1523300
2010-07-15,33.180000,33.810001,33.110001,33.740002,29.208868,676800
2010-07-16,33.740002,33.740002,32.950001,33.000000,28.568245,809300
2010-07-19,33.150002,33.580002,32.840000,33.529999,29.027069,322300
2010-07-20,33.349998,34.639999,33.169998,34.450001,29.823524,833600
2010-07-21,34.650002,34.750000,33.970001,34.299999,29.693665,399200
2010-07-22,34.770000,36.730000,34.610001,36.599998,31.684780,1698800
2010-07-23,36.389999,36.950001,36.040001,36.820000,31.875237,741600
2010-07-26,37.419998,39.200001,36.540001,38.560001,33.381561,1663800
2010-07-27,39.430000,39.430000,36.619999,36.639999,31.719406,1370200
2010-07-28,36.570000,37.230000,36.560001,37.160000,32.169586,470200
2010-07-29,37.580002,37.750000,36.580002,37.099998,32.117634,304100
2010-07-30,36.669998,40.130001,36.389999,38.299999,33.156479,793700
2010-08-02,38.500000,38.900002,38.060001,38.869999,33.649933,1126400
2010-08-03,38.709999,39.900002,38.630001,39.630001,34.307865,608900
2010-08-04,39.639999,40.000000,39.279999,39.889999,34.532951,487800
2010-08-05,39.389999,40.080002,39.389999,39.869999,34.515640,469100
2010-08-06,39.400002,40.029999,38.619999,38.910000,33.684574,1006900
2010-08-09,39.320000,39.740002,39.150002,39.599998,34.281898,723200
2010-08-10,38.950001,39.419998,38.340000,38.490002,33.320969,619000
2010-08-11,37.599998,38.209999,37.480000,37.720001,32.654377,791400
2010-08-12,37.290001,37.610001,36.990002,37.180000,32.186893,675700
2010-08-13,37.290001,37.450001,36.730000,37.259998,32.256138,398100
2010-08-16,37.259998,38.310001,37.139999,38.000000,32.896774,420000
2010-08-17,38.459999,38.689999,37.070000,37.160000,32.169586,854500
2010-08-18,37.119999,37.230000,36.369999,36.500000,31.598213,1227400
2010-08-19,39.459999,41.500000,38.290001,40.939999,35.441936,3859100
2010-08-20,40.950001,42.139999,40.599998,41.869999,36.247040,1395100
2010-08-23,41.619999,41.700001,40.150002,41.139999,35.615086,916800
2010-08-24,40.270000,41.880001,40.270000,41.020000,35.511196,630100
2010-08-25,40.599998,40.849998,39.500000,40.230000,34.827297,1168200
2010-08-26,40.119999,40.389999,39.599998,40.049999,34.671471,683700
2010-08-27,41.380001,41.380001,40.130001,41.090000,35.571796,370500
2010-08-30,40.720001,41.130001,40.380001,40.380001,34.957150,190700
2010-08-31,40.009998,40.299999,39.330002,39.730000,34.394432,1659800
2010-09-01,39.980000,40.820000,39.830002,40.200001,34.801327,551000
2010-09-02,39.770000,40.509998,39.660000,39.900002,34.541615,1275200
2010-09-03,40.660000,40.689999,39.820000,40.020000,34.645500,544600
2010-09-07,39.540001,39.939999,37.250000,37.540001,32.498547,1714300
2010-09-08,37.599998,39.090000,37.599998,38.830002,33.615307,1232000
2010-09-09,39.000000,39.279999,38.080002,38.490002,33.320969,713800
2010-09-10,38.130001,38.700001,37.990002,38.410000,33.251709,900500
2010-09-13,38.750000,40.439999,38.650002,39.790001,34.446388,1245000
2010-09-14,39.799999,39.939999,39.000000,39.910000,34.550270,713700
2010-09-15,39.070000,39.770000,39.070000,39.270000,33.996220,456100
2010-09-16,39.320000,39.430000,39.000000,39.070000,33.823074,428900
2010-09-17,38.889999,39.080002,37.820000,37.900002,32.810200,1627100
2010-09-20,37.810001,38.500000,37.570000,38.380001,33.225742,746200
2010-09-21,38.349998,38.630001,38.000000,38.250000,33.113194,545900
2010-09-22,38.000000,38.500000,37.950001,38.209999,33.078560,360700
2010-09-23,38.200001,39.450001,38.009998,38.980000,33.745155,972200
2010-09-24,39.529999,39.660000,38.279999,38.810001,33.597988,647600
2010-09-27,38.810001,40.360001,38.810001,39.950001,34.584888,1235900
2010-09-28,39.990002,40.349998,39.139999,39.740002,34.403095,455800
2010-09-29,39.590000,40.000000,39.430000,39.700001,34.368473,373700
2010-09-30,40.110001,40.869999,38.730000,39.439999,34.143379,1093200
2010-10-01,39.810001,40.349998,39.520000,40.150002,34.758034,684800
2010-10-04,40.380001,40.750000,39.599998,40.240002,34.835953,761600
2010-10-05,40.540001,40.540001,38.610001,39.080002,33.831741,1244300
2010-10-06,38.330002,38.830002,37.520000,37.959999,32.862141,1103600
2010-10-07,38.009998,38.580002,37.910000,38.119999,33.000645,631300
2010-10-08,38.430000,38.799999,38.000000,38.720001,33.520084,927200
2010-10-11,38.750000,39.049999,37.500000,37.939999,32.844833,1643300
2010-10-12,37.639999,37.919998,37.279999,37.840000,32.758259,1406500
2010-10-13,38.250000,39.279999,37.980000,38.090000,32.974686,1022300
2010-10-14,38.380001,38.380001,37.500000,37.939999,32.844833,920300
2010-10-15,38.259998,39.080002,38.020000,38.950001,33.719181,1143800
2010-10-18,38.730000,39.520000,38.509998,39.000000,33.762470,643900
2010-10-19,38.700001,39.320000,38.580002,38.770000,33.563362,999900
2010-10-20,39.000000,39.660000,38.779999,39.509998,34.203979,493400
2010-10-21,39.730000,40.490002,39.320000,39.570000,34.255928,617200
2010-10-22,39.959999,40.040001,39.580002,39.740002,34.403095,322500
2010-10-25,40.200001,43.310001,40.130001,42.369999,36.679893,2416100
2010-10-26,42.270000,43.439999,42.180000,42.630001,36.904987,1227600
2010-10-27,42.360001,42.680000,41.200001,41.790001,36.177795,938200
2010-10-28,42.240002,42.240002,40.290001,40.910000,35.415970,618500
2010-10-29,41.049999,42.320000,40.740002,41.820000,36.203751,747500
2010-11-01,42.290001,42.959999,40.470001,40.750000,35.277451,624600
2010-11-02,41.139999,41.349998,40.500000,40.840000,35.355370,353500
2010-11-03,41.180000,41.180000,39.820000,40.299999,34.887886,530600
2010-11-04,40.570000,40.599998,39.669998,40.000000,34.628181,549300
2010-11-05,40.209999,41.160000,40.000000,41.090000,35.571796,854000
2010-11-08,40.959999,43.660000,40.250000,43.110001,37.320526,1874800
2010-11-09,43.090000,43.430000,41.000000,41.119999,35.597771,967800
2010-11-10,41.040001,41.439999,39.980000,41.169998,35.641056,501000
2010-11-11,41.009998,41.049999,40.240002,40.590000,35.138939,259600
2010-11-12,41.660000,41.919998,40.480000,41.230000,35.692982,622600
2010-11-15,41.919998,41.919998,40.320000,40.529999,35.086994,393800
2010-11-16,40.310001,40.849998,39.529999,39.599998,34.281898,925300
2010-11-17,40.049999,41.419998,39.669998,40.919998,35.424625,1012800
2010-11-18,42.849998,43.180000,39.119999,39.619999,34.299213,2035100
2010-11-19,39.500000,39.709999,38.560001,38.849998,33.632610,829300
2010-11-22,38.700001,39.480000,38.520000,39.029999,33.788445,360000
2010-11-23,38.540001,38.580002,37.820000,38.230000,33.095882,409000
2010-11-24,39.139999,39.360001,38.509998,38.880001,33.658592,466200
2010-11-26,39.000000,39.090000,38.160000,38.919998,33.693226,244100
2010-11-29,38.650002,39.180000,38.400002,38.599998,33.416183,555100
2010-11-30,38.419998,38.419998,38.099998,38.180000,33.052608,321500
2010-12-01,38.980000,39.160000,38.560001,38.959999,33.727840,449100
2010-12-02,38.810001,38.970001,38.480000,38.799999,33.589333,373600
2010-12-03,38.919998,39.830002,38.720001,39.619999,34.299213,395200
2010-12-06,39.660000,39.930000,39.340000,39.770000,34.429066,385300
2010-12-07,40.200001,40.200001,38.700001,38.860001,33.641281,830300
2010-12-08,38.860001,39.220001,37.279999,38.209999,33.078560,813200
2010-12-09,38.150002,38.150002,37.029999,37.480000,32.446602,642700
2010-12-10,38.230000,38.310001,37.619999,37.849998,32.766914,465400
2010-12-13,37.849998,38.490002,37.480000,37.619999,32.567802,373700
2010-12-14,37.930000,38.230000,37.500000,37.720001,32.654377,322900
2010-12-15,38.000000,38.139999,37.459999,37.599998,32.550495,537600
2010-12-16,37.500000,37.750000,35.799999,36.230000,31.364464,874200
2010-12-17,36.439999,36.730000,35.860001,36.360001,31.477016,592000
2010-12-20,36.869999,36.869999,35.200001,35.470001,30.706535,798800
2010-12-21,35.500000,36.230000,35.500000,36.060001,31.217306,346000
2010-12-22,36.060001,36.169998,35.509998,36.070000,31.225964,250700
2010-12-23,35.860001,36.290001,35.549999,36.040001,31.199995,220600
2010-12-27,36.040001,36.169998,35.619999,36.130001,31.277903,145700
2010-12-28,36.340000,36.340000,35.930000,36.299999,31.425074,257300
2010-12-29,36.389999,36.549999,35.820000,36.450001,31.554924,455500
2010-12-30,36.580002,37.000000,36.299999,36.759998,31.823296,709700
2010-12-31,36.740002,37.160000,36.029999,36.150002,31.295216,1036600
2011-01-03,36.799999,36.820000,36.200001,36.660000,31.736725,472500
2011-01-04,36.880001,37.090000,36.340000,36.639999,31.719406,404300
2011-01-05,36.750000,37.459999,36.750000,37.130001,32.143612,696700
2011-01-06,37.000000,37.279999,36.779999,36.950001,31.987772,760600
2011-01-07,37.060001,37.119999,36.599998,37.009998,32.039722,451100
2011-01-10,36.900002,37.770000,36.810001,37.619999,32.567802,363700
2011-01-11,38.090000,39.470001,38.000000,38.930000,33.701881,1131100
2011-01-12,39.189999,39.270000,38.790001,38.980000,33.745155,333000
2011-01-13,39.200001,39.419998,38.950001,39.000000,33.762470,842700
2011-01-14,38.700001,39.029999,38.110001,38.730000,33.528740,596500
2011-01-18,38.849998,39.270000,38.590000,39.119999,33.866352,388800
2011-01-19,39.250000,39.330002,38.650002,38.980000,33.745155,395800
2011-01-20,38.650002,39.320000,38.180000,38.900002,33.675907,389700
2011-01-21,38.919998,39.680000,38.799999,39.299999,34.022194,618700
2011-01-24,39.540001,41.169998,39.110001,41.060001,35.545826,1110900
2011-01-25,41.049999,41.259998,40.220001,40.730000,35.260124,519000
2011-01-26,40.730000,41.430000,40.669998,41.150002,35.623741,459100
2011-01-27,41.180000,41.580002,40.439999,40.490002,35.052372,1053600
2011-01-28,40.220001,40.669998,39.549999,40.020000,34.645500,515500
2011-01-31,40.310001,40.480000,39.860001,40.340000,34.922512,370200
2011-02-01,40.810001,41.150002,40.169998,40.410000,34.983120,656000
2011-02-02,40.570000,41.040001,40.400002,40.939999,35.441936,548100
2011-02-03,40.919998,41.040001,40.150002,40.669998,35.208206,313800
2011-02-04,40.599998,41.470001,40.270000,41.470001,35.900768,1489200
2011-02-07,41.560001,42.389999,41.160000,41.459999,35.892105,655600
2011-02-08,41.200001,41.200001,40.389999,40.500000,35.061028,681900
2011-02-09,40.450001,41.099998,40.410000,40.750000,35.277451,600500
2011-02-10,40.750000,45.720001,39.900002,45.380001,39.285667,3213300
2011-02-11,44.810001,45.450001,43.779999,43.849998,37.961147,1781400
2011-02-14,45.419998,46.880001,44.250000,44.639999,38.645046,1829300
2011-02-15,44.599998,44.930000,43.820000,44.060001,38.142952,527300
2011-02-16,44.450001,44.799999,44.099998,44.299999,38.350704,471200
2011-02-17,44.450001,45.320000,44.310001,44.529999,38.549812,618100
2011-02-18,45.090000,45.090000,44.209999,44.480000,38.506531,489800
2011-02-22,44.020000,44.290001,42.700001,43.000000,37.225281,925000
2011-02-23,43.380001,43.549999,42.509998,42.880001,37.121399,1418800
2011-02-24,48.500000,48.700001,45.250000,45.459999,39.354923,3997900
2011-02-25,46.480000,47.150002,46.040001,46.150002,39.952259,1275900
2011-02-28,46.490002,46.830002,45.049999,46.650002,40.385109,1170200
2011-03-01,45.240002,46.369999,45.150002,45.759998,39.614628,918300
2011-03-02,45.810001,46.360001,45.389999,45.639999,39.510754,579300
2011-03-03,46.000000,47.389999,45.939999,47.200001,40.861252,1520500
2011-03-04,47.299999,47.599998,46.619999,47.330002,40.973797,602500
2011-03-07,47.070000,47.349998,45.770000,46.580002,40.324516,435900
2011-03-08,46.410000,47.330002,45.939999,46.900002,40.601536,349800
2011-03-09,46.549999,47.200001,46.110001,47.020000,40.705421,570900
2011-03-10,46.380001,47.500000,45.919998,47.330002,40.973797,951600
2011-03-11,47.000000,47.180000,45.990002,46.930000,40.627510,746000
2011-03-14,45.740002,46.820000,45.189999,45.689999,39.554043,885300
2011-03-15,44.380001,45.450001,43.500000,45.119999,39.060581,921200
2011-03-16,45.130001,46.299999,42.889999,42.900002,37.138710,2925400
2011-03-17,43.450001,44.700001,43.450001,43.740002,37.865910,1063000
2011-03-18,44.240002,44.520000,43.810001,44.299999,38.350704,803400
2011-03-21,44.759998,46.380001,44.560001,45.750000,39.605976,1649900
2011-03-22,46.330002,46.450001,45.290001,45.860001,39.701210,349900
2011-03-23,45.549999,46.259998,45.290001,46.220001,40.012859,715200
2011-03-24,46.610001,46.980000,46.250000,46.599998,40.341839,452200
2011-03-25,47.009998,47.779999,46.799999,47.509998,41.129616,940600
2011-03-28,47.669998,49.340000,47.650002,48.430000,41.926075,1571100
2011-03-29,48.580002,49.110001,47.810001,48.720001,42.177124,1194100
2011-03-30,49.230000,49.529999,48.799999,49.009998,42.428169,1046800
2011-03-31,49.240002,49.560001,48.000000,49.509998,42.861019,900100
2011-04-01,51.490002,51.509998,50.090000,50.630001,43.830616,1096800
2011-04-04,51.230000,52.090000,50.900002,51.709999,44.765579,883500
2011-04-05,52.689999,52.689999,50.669998,51.900002,44.930069,1046100
2011-04-06,52.200001,52.450001,50.759998,51.349998,44.453918,1262600
2011-04-07,51.349998,53.299999,51.299999,53.000000,45.882339,1091100
2011-04-08,53.689999,53.860001,52.320000,52.930000,45.821735,907000
2011-04-11,52.980000,53.430000,52.049999,52.779999,45.691883,623800
2011-04-12,52.410000,52.700001,50.900002,51.939999,44.964687,786200
2011-04-13,52.320000,53.340000,52.099998,52.889999,45.787102,1008200
2011-04-14,52.529999,53.720001,52.439999,53.320000,46.159359,737400
2011-04-15,53.470001,53.660000,52.430000,52.779999,45.691883,1002800
2011-04-18,52.630001,53.770000,51.020000,53.509998,46.323853,1416700
2011-04-19,53.200001,55.000000,52.590000,53.160000,46.020851,1591100
2011-04-20,54.000000,54.250000,51.000000,51.220001,44.341393,1732800
2011-04-21,51.680000,52.029999,50.500000,51.590000,44.661682,1376000
2011-04-25,51.810001,52.209999,49.700001,49.980000,43.267906,2054100
2011-04-26,50.139999,50.189999,48.009998,49.720001,43.042824,1900000
2011-04-27,50.040001,50.060001,48.279999,49.430000,42.791763,804500
2011-04-28,49.360001,49.750000,48.889999,49.549999,42.895653,510000
2011-04-29,49.490002,49.950001,49.040001,49.279999,42.661911,658000
2011-05-02,49.349998,50.430000,49.040001,49.730000,43.051487,778300
2011-05-03,49.450001,49.720001,44.669998,45.500000,39.389542,2600000
2011-05-04,45.380001,47.090000,45.150002,46.820000,40.532295,1630600
2011-05-05,46.310001,47.639999,45.830002,46.189999,39.986885,777200
2011-05-06,46.560001,47.799999,46.560001,47.139999,40.809303,921800
2011-05-09,47.279999,47.950001,47.150002,47.560001,41.172901,1109400
2011-05-10,47.619999,47.799999,46.090000,46.130001,39.934952,1159900
2011-05-11,46.049999,46.360001,45.529999,45.639999,39.510754,904900
2011-05-12,45.509998,46.209999,45.250000,45.590000,39.467468,685000
2011-05-13,45.869999,46.270000,44.720001,45.500000,39.389542,760300
2011-05-16,44.220001,45.759998,43.770000,45.209999,39.138489,1365100
2011-05-17,44.849998,45.919998,44.720001,45.849998,39.692551,721900
2011-05-18,46.000000,46.439999,45.060001,45.939999,39.770466,1000600
2011-05-19,45.830002,48.080002,45.750000,46.849998,40.558247,1477600
2011-05-20,46.630001,47.000000,46.000000,46.250000,40.038830,445300
2011-05-23,45.389999,45.770000,43.570000,43.730000,37.857262,1300000
2011-05-24,44.240002,44.799999,43.610001,43.709999,37.839943,754900
2011-05-25,43.520000,44.720001,43.439999,44.520000,38.541161,677600
2011-05-26,44.630001,45.150002,44.279999,45.080002,39.025955,460600
2011-05-27,45.049999,45.919998,45.009998,45.470001,39.363579,792600
2011-05-31,45.320000,46.139999,45.320000,46.130001,39.934952,374400
2011-06-01,45.740002,46.410000,45.349998,45.820000,39.666580,543200
2011-06-02,45.470001,46.919998,45.470001,46.660000,40.393768,514400
2011-06-03,45.790001,47.000000,45.150002,45.209999,39.138489,626400
2011-06-06,44.770000,45.490002,41.020000,41.580002,35.995995,3009800
2011-06-07,41.520000,43.520000,41.360001,42.980000,37.207977,1900800
2011-06-08,42.740002,43.419998,42.349998,42.580002,36.861694,1237700
2011-06-09,42.619999,42.860001,41.430000,42.470001,36.766476,809500
2011-06-10,42.340000,42.900002,41.619999,41.740002,36.134514,612700
2011-06-13,42.060001,42.189999,40.480000,41.590000,36.004658,1620800
2011-06-14,41.869999,43.200001,41.560001,42.669998,36.939606,899500
2011-06-15,41.849998,43.320000,41.689999,42.900002,37.138710,940600
2011-06-16,43.049999,43.849998,41.820000,42.009998,36.368252,628000
2011-06-17,42.520000,42.790001,41.439999,42.209999,36.541382,685400
2011-06-20,41.650002,42.290001,41.549999,41.889999,36.264355,640900
2011-06-21,42.299999,45.110001,42.240002,43.840000,37.952480,961500
2011-06-22,43.630001,44.169998,42.959999,43.500000,37.658138,921600
2011-06-23,43.450001,44.220001,42.619999,44.169998,38.238159,777800
2011-06-24,44.310001,44.840000,43.230000,43.299999,37.485004,789000
2011-06-27,43.610001,44.230000,42.910000,43.290001,37.476345,564100
2011-06-28,43.570000,44.430000,43.209999,44.200001,38.264133,876300
2011-06-29,44.200001,44.660000,43.849998,44.299999,38.350704,516300
2011-06-30,44.150002,45.259998,44.080002,45.090000,39.034607,586200
2011-07-01,44.830002,48.090000,44.650002,47.790001,41.372025,1030300
2011-07-05,48.099998,49.160000,47.799999,48.970001,42.393547,933400
2011-07-06,48.669998,48.930000,47.680000,47.849998,41.423954,634000
2011-07-07,48.490002,48.490002,45.930000,47.439999,41.069008,793800
2011-07-08,46.950001,47.450001,46.259998,47.360001,40.999771,418100
2011-07-11,47.000000,47.279999,45.540001,45.700001,39.562695,366000
2011-07-12,45.439999,47.000000,44.660000,46.279999,40.064804,490500
2011-07-13,46.240002,47.990002,46.240002,47.389999,41.025734,579900
2011-07-14,47.029999,48.860001,47.029999,48.630001,42.099209,1080500
2011-07-15,49.500000,50.020000,49.090000,49.419998,42.783112,928800
2011-07-18,49.110001,49.470001,47.619999,48.529999,42.012634,533000
2011-07-19,48.709999,49.020000,48.320000,48.820000,42.263683,576200
2011-07-20,48.799999,49.200001,48.330002,49.000000,42.419521,641000
2011-07-21,48.799999,49.220001,47.799999,48.080002,41.623077,746300
2011-07-22,47.930000,49.709999,47.779999,49.430000,42.791763,762800
2011-07-25,49.110001,50.400002,48.889999,49.840000,43.146713,722500
2011-07-26,50.299999,52.250000,50.150002,51.480000,44.566463,1814600
2011-07-27,51.770000,51.770000,49.430000,50.650002,43.847939,1257900
2011-07-28,50.560001,51.049999,50.099998,50.430000,43.657478,430900
2011-07-29,50.700001,51.230000,49.560001,50.520000,43.735390,699700
2011-08-01,51.500000,51.520000,48.930000,49.340000,42.713852,941800
2011-08-02,48.799999,49.740002,47.459999,47.549999,41.164253,799200
2011-08-03,47.889999,48.410000,45.000000,47.270000,40.921852,1449300
2011-08-04,46.869999,46.959999,43.750000,43.900002,38.004429,1625900
2011-08-05,43.950001,45.270000,42.080002,44.439999,38.471905,1245700
2011-08-08,40.900002,43.570000,40.639999,41.369999,35.814190,1228100
2011-08-09,42.200001,45.209999,42.020000,45.119999,39.060581,1059400
2011-08-10,44.299999,46.389999,43.869999,45.029999,38.982677,701300
2011-08-11,45.500000,47.180000,44.700001,46.590000,40.333172,649600
2011-08-12,46.990002,48.590000,46.959999,48.450001,41.943378,1038700
2011-08-15,49.000000,50.419998,48.549999,49.950001,43.241943,903400
2011-08-16,49.869999,49.869999,47.880001,48.950001,42.376236,875100
2011-08-17,49.500000,50.000000,48.000000,49.299999,42.679226,1525400
2011-08-18,46.230000,47.490002,44.049999,44.689999,38.688320,2557500
2011-08-19,44.380001,45.590000,42.759998,42.799999,37.052155,1809500
2011-08-22,42.720001,44.230000,42.689999,43.080002,37.294552,1089300
2011-08-23,43.430000,46.580002,43.259998,46.450001,40.211960,1046500
2011-08-24,46.000000,47.349998,45.709999,46.320000,40.099442,679100
2011-08-25,46.430000,47.150002,45.709999,45.950001,39.779121,492700
2011-08-26,45.439999,47.099998,45.310001,46.669998,40.402420,977900
2011-08-29,47.110001,48.000000,47.040001,47.709999,41.302753,506600
2011-08-30,47.230000,49.430000,47.000000,49.040001,42.454144,1129900
2011-08-31,49.040001,50.730000,49.029999,50.560001,43.770023,1039900
2011-09-01,50.360001,51.110001,50.240002,50.919998,44.081661,1386500
2011-09-02,49.950001,51.000000,49.009998,49.500000,42.852371,886800
2011-09-06,47.970001,48.869999,47.340000,48.180000,41.709637,952200
2011-09-07,49.060001,49.720001,48.439999,49.169998,42.566689,538400
2011-09-08,48.980000,49.840000,48.439999,48.889999,42.324291,782200
2011-09-09,48.599998,49.389999,47.549999,47.939999,41.501865,1077700
2011-09-12,47.360001,47.610001,46.500000,47.320000,40.965137,673900
2011-09-13,47.299999,47.700001,46.599998,46.849998,40.558247,917800
2011-09-14,47.049999,48.900002,46.630001,47.799999,41.380672,800300
2011-09-15,48.650002,48.650002,45.360001,45.529999,39.415531,1520900
2011-09-16,45.930000,45.930000,44.340000,44.840000,38.818180,986800
2011-09-19,44.419998,45.150002,43.650002,44.599998,38.610428,949000
2011-09-20,45.160000,45.270000,43.509998,43.680000,37.813980,1286300
2011-09-21,44.490002,44.509998,43.220001,43.230000,37.424412,937300
2011-09-22,41.990002,42.250000,39.590000,40.090000,34.706085,1745400
2011-09-23,39.869999,41.840000,39.450001,41.759998,36.151817,916800
2011-09-26,41.779999,41.790001,38.650002,39.250000,33.978893,1388000
2011-09-27,40.310001,42.740002,40.310001,41.400002,35.840168,1518900
2011-09-28,41.400002,41.570000,39.669998,39.849998,34.498310,660100
2011-09-29,41.439999,41.439999,37.500000,38.959999,33.727840,1259100
2011-09-30,38.080002,39.430000,37.259998,38.160000,33.035278,701800
2011-10-03,37.270000,37.750000,36.070000,36.349998,31.468351,1202400
2011-10-04,36.009998,38.450001,35.740002,38.090000,32.974686,1573000
2011-10-05,38.299999,38.950001,37.360001,38.599998,33.416183,683600
2011-10-06,38.560001,41.410000,38.419998,41.299999,35.753593,1105300
2011-10-07,41.500000,42.360001,40.630001,41.450001,35.883446,1759900
2011-10-10,42.340000,43.430000,41.680000,43.180000,37.381119,1104000
2011-10-11,42.939999,44.040001,42.680000,43.639999,37.779346,808000
2011-10-12,43.709999,44.709999,43.060001,43.689999,37.822628,767200
2011-10-13,44.700001,45.139999,43.090000,44.209999,38.272793,581100
2011-10-14,44.669998,45.500000,44.330002,45.360001,39.268360,656100
2011-10-17,45.599998,46.330002,45.230000,45.720001,39.580009,648300
2011-10-18,45.400002,45.400002,43.070000,44.880001,38.852818,634900
2011-10-19,44.689999,45.610001,43.680000,44.630001,38.636387,474100
2011-10-20,44.160000,44.970001,43.880001,44.630001,38.636387,425200
2011-10-21,45.139999,46.189999,44.639999,45.730000,39.588657,434100
2011-10-24,46.090000,49.009998,45.980000,48.330002,41.839489,949200
2011-10-25,48.220001,48.279999,47.160000,48.020000,41.571121,533900
2011-10-26,48.740002,49.119999,46.740002,47.779999,41.363365,755900
2011-10-27,50.990002,50.990002,49.299999,49.590000,42.930294,2437800
2011-10-28,49.860001,50.139999,47.779999,48.290001,41.804874,1818400
2011-10-31,46.950001,48.040001,46.240002,47.369999,41.008408,792600
2011-11-01,45.770000,46.970001,45.029999,46.250000,40.038830,431300
2011-11-02,47.340000,47.810001,45.869999,46.830002,40.540939,610000
2011-11-03,47.720001,47.950001,46.200001,47.830002,41.406639,965300
2011-11-04,47.509998,48.330002,47.020000,47.900002,41.467247,707600
2011-11-07,47.380001,47.950001,47.060001,47.400002,41.034389,503000
2011-11-08,48.090000,48.389999,47.200001,47.480000,41.103649,1007400
2011-11-09,46.009998,46.389999,44.009998,44.290001,38.342052,1830100
2011-11-10,44.160000,44.540001,43.480000,43.799999,37.917854,629900
2011-11-11,44.580002,46.299999,43.540001,44.590000,38.601761,645800
2011-11-14,44.490002,44.820000,43.720001,44.320000,38.368019,819100
2011-11-15,44.009998,44.490002,44.009998,44.240002,38.298763,2009200
2011-11-16,44.349998,46.410000,43.880001,45.700001,39.562695,1399200
2011-11-17,47.610001,48.970001,46.139999,47.580002,41.190216,2182200
2011-11-18,47.919998,47.930000,45.740002,46.029999,39.848373,1137800
2011-11-21,45.369999,45.389999,43.419998,44.500000,38.523846,873700
2011-11-22,44.180000,44.490002,42.959999,43.630001,37.770683,564000
2011-11-23,43.020000,43.529999,41.740002,41.779999,36.169136,757800
2011-11-25,41.180000,42.340000,40.689999,41.500000,35.926743,313900
2011-11-28,41.849998,43.430000,41.709999,42.950001,37.182007,934400
2011-11-29,42.150002,43.410000,42.000000,42.950001,37.182007,399300
2011-11-30,44.759998,45.150002,43.889999,45.090000,39.034607,576100
2011-12-01,45.529999,46.639999,45.250000,46.400002,40.168697,736400
2011-12-02,47.009998,47.009998,46.180000,46.509998,40.263912,472200
2011-12-05,46.939999,47.680000,46.270000,46.799999,40.514969,476700
2011-12-06,46.590000,47.660000,46.509998,47.169998,40.835289,497600
2011-12-07,46.849998,47.189999,45.529999,46.639999,40.376450,529700
2011-12-08,45.980000,46.700001,45.380001,46.130001,39.934952,379900
2011-12-09,45.840000,47.430000,45.509998,47.259998,40.913197,463700
2011-12-12,46.459999,47.939999,46.000000,47.799999,41.380672,608200
2011-12-13,48.009998,48.320000,46.770000,47.160000,40.826630,812900
2011-12-14,46.599998,46.939999,45.910000,46.509998,40.263912,855100
2011-12-15,46.799999,47.209999,45.980000,46.689999,40.419739,596800
2011-12-16,46.650002,47.419998,46.110001,47.139999,40.809303,811200
2011-12-19,47.259998,47.540001,45.599998,45.680000,39.545380,572700
2011-12-20,46.820000,47.880001,46.389999,47.709999,41.302753,475800
2011-12-21,47.700001,47.700001,44.110001,44.540001,38.558475,905600
2011-12-22,44.980000,45.470001,44.459999,45.009998,38.965355,416600
2011-12-23,45.349998,45.509998,44.830002,45.139999,39.077892,199400
2011-12-27,45.209999,45.610001,44.650002,44.810001,38.792206,215300
2011-12-28,44.680000,45.049999,43.869999,44.180000,38.246822,353900
2011-12-29,44.009998,44.889999,42.450001,43.669998,37.805309,499000
2011-12-30,43.459999,44.950001,43.459999,44.849998,38.826839,638000
2012-01-03,45.310001,45.980000,45.029999,45.130001,39.069241,333100
