Date,Open,High,Low,Close,Adj Close,Volume
2011-09-09,24.901037,25.042414,24.429783,24.580584,21.891319,5886600
2011-09-12,24.175306,24.693686,24.024506,24.542885,21.857738,6160300
2011-09-13,24.665409,25.966070,24.410933,25.683317,22.873402,6554500
2011-09-14,25.815269,27.106503,25.768143,26.663525,23.746370,6999200
2011-09-15,27.021677,27.332705,26.795477,27.163054,24.191244,5338200
2011-09-16,27.323280,27.558907,27.031103,27.521206,24.510212,4263400
2011-09-19,26.908577,27.257305,26.559849,27.087652,24.124094,3371300
2011-09-20,27.313854,27.690857,26.965128,26.965128,24.014971,3705200
2011-09-21,27.049953,27.492931,26.173422,26.173422,23.309885,4078800
2011-09-22,25.183788,25.589067,24.599434,25.259190,22.495680,6820900
2011-09-23,25.051838,26.211123,25.004713,25.607918,22.806250,6414400
2011-09-26,25.900095,26.192272,25.108389,26.098021,23.242731,5006100
2011-09-27,26.814325,27.285580,26.625824,26.804901,23.872276,5515600
2011-09-28,26.936852,26.993402,26.154572,26.201696,23.335066,4326400
2011-09-29,26.823751,27.436380,26.550425,27.049953,24.090517,7552800
2011-09-30,26.540998,26.625824,25.673893,25.673893,22.865002,6402200
2011-10-03,25.438265,26.352497,24.401508,24.674835,21.975252,7672000
2011-10-04,24.250708,25.589067,24.090481,25.541941,22.747492,7108700
2011-10-05,25.551367,26.625824,25.174364,26.559849,23.654032,6149500
2011-10-06,26.767200,27.332705,26.060320,27.125353,24.157661,7948900
2011-10-07,27.285580,27.370405,26.229971,26.550425,23.645638,5362600
2011-10-10,27.115929,28.246937,27.002827,27.917059,24.862762,5208500
2011-10-11,27.690857,27.822809,27.389256,27.587181,24.568974,5054100
2011-10-12,27.756834,29.114044,27.728558,28.491989,25.374781,5693600
2011-10-13,28.143261,28.539114,27.766258,28.416588,25.307632,4020000
2011-10-14,28.765316,28.934967,28.190386,28.887842,25.727329,2652200
2011-10-17,28.444864,28.737041,27.587181,27.662582,24.636122,2974900
2011-10-18,27.587181,29.057493,27.426956,28.746466,25.601423,3554900
2011-10-19,28.680490,28.708765,28.001884,28.096136,25.022242,4276100
2011-10-20,28.105560,28.586239,27.766258,28.407164,25.299242,3823800
2011-10-21,28.925543,29.462770,28.737041,29.180019,25.987539,4153900
2011-10-24,29.227144,30.150801,29.151743,30.018850,26.734602,4788300
2011-10-25,29.754948,30.160227,29.095194,29.321394,26.113447,3487800
2011-10-26,29.783224,30.141376,28.944391,29.905748,26.633869,6147300
2011-10-27,30.782280,31.639963,30.612629,31.385485,27.951715,5270600
2011-10-28,31.310085,31.479736,30.622055,30.895382,27.515230,4681000
2011-10-31,30.518379,30.640905,29.641848,29.688972,26.440811,5989800
2011-11-01,28.850142,29.406221,28.444864,28.868992,25.710546,5054800
2011-11-02,29.406221,30.311028,29.180019,29.670122,26.424026,4993800
2011-11-03,30.084826,30.433554,28.991518,30.348728,27.028389,5135900
2011-11-04,30.084826,30.348728,29.538172,29.792648,26.533150,3628000
2011-11-07,29.688972,30.075401,29.340244,30.000000,26.717812,3160400
2011-11-08,30.160227,30.160227,29.104618,29.839773,26.575113,3114100
2011-11-09,28.982092,29.264845,28.416588,28.491989,25.374781,4734600
2011-11-10,28.906693,29.189444,28.246937,28.529690,25.408363,5927400
2011-11-11,29.019793,29.924599,29.000942,29.802074,26.541542,2614700
2011-11-14,29.528746,29.783224,29.132893,29.377945,26.163813,2557800
2011-11-15,29.189444,29.811499,29.076344,29.425070,26.205782,2916000
2011-11-16,29.076344,29.566446,28.784166,28.840715,25.685368,3820600
2011-11-17,28.746466,29.161169,28.510839,28.746466,25.601423,3499600
2011-11-18,29.010368,29.264845,28.755890,29.142319,25.953970,4085000
2011-11-21,28.548538,28.737041,28.180962,28.482563,25.366392,3968600
2011-11-22,28.709999,29.400000,28.459999,28.870001,25.711441,5145600
2011-11-23,28.459999,28.570000,27.940001,27.980000,24.918816,3158400
2011-11-25,27.730000,28.469999,27.530001,27.920000,24.954559,1588600
2011-11-28,28.809999,29.370001,28.570000,29.280001,26.170118,3829100
2011-11-29,29.320000,29.730000,29.200001,29.290001,26.179052,2859000
2011-11-30,30.389999,30.680000,30.070000,30.620001,27.367788,3478800
2011-12-01,30.600000,30.920000,30.490000,30.580000,27.332039,2415700
2011-12-02,30.959999,31.309999,30.760000,30.920000,27.635925,3413000
2011-12-05,31.410000,31.760000,31.070000,31.320000,27.993439,3801100
2011-12-06,31.389999,31.389999,30.980000,30.980000,27.689554,3011500
2011-12-07,30.950001,30.950001,30.129999,30.500000,27.260536,4855800
2011-12-08,30.290001,30.459999,29.360001,29.430000,26.304178,4998000
2011-12-09,29.639999,30.180000,29.590000,29.920000,26.742142,3693700
2011-12-12,29.600000,29.719999,29.230000,29.660000,26.509758,2869400
2011-12-13,29.770000,29.910000,28.690001,28.840000,25.776850,4662200
2011-12-14,28.660000,28.740000,28.250000,28.290001,25.285267,4075000
2011-12-15,28.730000,28.730000,28.240000,28.299999,25.294203,3612400
2011-12-16,28.650000,28.950001,28.500000,28.559999,25.526588,4761900
2011-12-19,28.750000,28.920000,27.930000,27.990000,25.017132,3546200
2011-12-20,28.570000,28.889999,28.500000,28.629999,25.589149,4530000
2011-12-21,28.500000,29.049999,28.350000,28.990000,25.910912,3452900
2011-12-22,29.010000,29.580000,29.010000,29.440001,26.313122,2057700
2011-12-23,29.549999,29.830000,29.549999,29.709999,26.554436,2753900
2011-12-27,29.730000,30.180000,29.670000,30.010000,26.822582,2332500
2011-12-28,29.920000,29.959999,29.049999,29.150000,26.053923,3115000
2011-12-29,29.209999,29.400000,29.020000,29.270000,26.161180,1929900
2011-12-30,29.190001,29.440001,29.129999,29.170000,26.071800,1346800
2012-01-03,29.879999,30.280001,29.820000,30.000000,26.813639,3290500
2012-01-04,29.930000,30.570000,29.730000,30.469999,27.233721,5360800
2012-01-05,30.200001,31.600000,30.030001,31.469999,28.127516,7517800
2012-01-06,31.389999,31.990000,31.190001,31.740000,28.368832,5495200
2012-01-09,31.780001,32.500000,31.700001,32.169998,28.753157,5306000
2012-01-10,33.000000,33.279999,32.430000,32.700001,29.226868,6334900
2012-01-11,33.110001,33.240002,32.790001,33.020000,29.512877,3041800
2012-01-12,33.169998,33.950001,32.959999,33.849998,30.254730,4931800
2012-01-13,33.340000,33.660000,33.040001,33.529999,29.968710,3526000
2012-01-17,33.869999,34.070000,33.400002,33.630001,30.058090,5470800
2012-01-18,33.619999,34.099998,33.549999,33.939999,30.335171,5251600
2012-01-19,34.029999,34.950001,34.009998,34.660000,30.978693,5047500
2012-01-20,34.669998,34.869999,34.419998,34.840000,31.139578,3112800
2012-01-23,34.830002,34.910000,34.290001,34.840000,31.139578,2236900
2012-01-24,34.509998,35.009998,34.400002,34.939999,31.228954,2344800
2012-01-25,34.900002,35.340000,34.650002,35.160000,31.425587,4070700
2012-01-26,35.290001,35.500000,34.580002,34.630001,30.951881,3640600
2012-01-27,34.540001,34.939999,34.279999,34.570000,30.898260,2724400
2012-01-30,34.180000,34.759998,33.930000,34.650002,30.969757,2887800
2012-01-31,34.709999,34.720001,34.200001,34.450001,30.790997,2903700
2012-02-01,34.689999,35.290001,34.689999,35.130001,31.398777,3719300
2012-02-02,34.570000,35.330002,34.369999,35.169998,31.434523,4928200
2012-02-03,35.560001,36.349998,35.439999,36.130001,32.292557,4055300
2012-02-06,35.889999,36.230000,35.790001,36.150002,32.310444,2107100
2012-02-07,35.889999,36.389999,35.650002,36.169998,32.328304,3213500
2012-02-08,36.119999,36.369999,36.029999,36.220001,32.373005,2749600
2012-02-09,36.310001,36.330002,35.779999,36.049999,32.221062,2295800
2012-02-10,35.700001,35.869999,35.220001,35.720001,31.926117,2753200
2012-02-13,36.119999,36.150002,35.450001,35.939999,32.122734,2765700
2012-02-14,35.669998,35.750000,34.860001,35.130001,31.398777,6386700
2012-02-15,35.220001,35.330002,34.509998,34.730000,31.041258,5984400
2012-02-16,34.380001,35.799999,34.209999,34.820000,31.121696,6667300
2012-02-17,35.029999,35.340000,34.750000,34.930000,31.220013,3146800
2012-02-21,34.400002,35.139999,34.200001,34.320000,30.674803,4524700
2012-02-22,34.209999,34.689999,34.209999,34.439999,30.872009,4438200
2012-02-23,34.369999,34.529999,34.029999,34.299999,30.746513,3975200
2012-02-24,34.910000,35.020000,34.689999,34.730000,31.131968,4188000
2012-02-27,34.430000,35.119999,34.320000,34.900002,31.284361,3392600
2012-02-28,34.889999,35.529999,34.759998,35.410000,31.741524,4298200
2012-02-29,35.500000,35.790001,35.130001,35.279999,31.624996,4138400
2012-03-01,35.470001,35.869999,35.400002,35.750000,32.046291,2832600
2012-03-02,35.790001,36.150002,35.580002,35.750000,32.046291,2817300
2012-03-05,35.770000,36.150002,35.660000,36.070000,32.333149,2771000
2012-03-06,35.700001,35.910000,35.509998,35.779999,32.073189,4518000
2012-03-07,35.869999,36.049999,35.720001,35.900002,32.180763,4195300
2012-03-08,36.410000,37.160000,36.389999,36.740002,32.933735,5444700
2012-03-09,36.720001,37.820000,36.669998,37.540001,33.650856,5830500
2012-03-12,37.500000,37.830002,37.340000,37.480000,33.597073,3504400
2012-03-13,37.759998,38.360001,37.730000,38.360001,34.385906,3979500
2012-03-14,38.299999,38.630001,38.099998,38.389999,34.412800,4159600
2012-03-15,38.389999,38.610001,38.080002,38.380001,34.403828,2269200
2012-03-16,38.349998,38.529999,38.060001,38.139999,34.188694,3448300
2012-03-19,38.119999,38.279999,37.660000,38.080002,34.134911,3989200
2012-03-20,37.820000,38.009998,37.540001,37.639999,33.740498,3414300
2012-03-21,37.610001,38.139999,37.540001,37.880001,33.955643,2507400
2012-03-22,37.689999,37.970001,37.410000,37.709999,33.803246,2058400
2012-03-23,37.740002,37.810001,37.240002,37.720001,33.812214,2099200
2012-03-26,38.090000,38.630001,38.090000,38.619999,34.618961,2917300
2012-03-27,38.720001,38.830002,38.310001,38.549999,34.556217,3751600
2012-03-28,38.470001,38.520000,37.770000,38.049999,34.108017,3109000
2012-03-29,37.779999,37.970001,37.279999,37.639999,33.740498,2531900
2012-03-30,37.860001,38.130001,37.730000,37.849998,33.928738,2901700
2012-04-02,37.869999,38.160000,37.509998,38.040001,34.099064,3121300
2012-04-03,37.930000,38.320000,37.860001,38.320000,34.350044,3119600
2012-04-04,37.869999,37.910000,37.439999,37.660000,33.758427,2871200
2012-04-05,37.430000,37.910000,37.400002,37.779999,33.865982,3660300
2012-04-09,37.080002,37.740002,36.919998,37.490002,33.606033,3015300
2012-04-10,37.400002,37.549999,36.439999,36.470001,32.691708,4654000
2012-04-11,36.849998,37.459999,36.599998,37.340000,33.471588,2483800
2012-04-12,37.439999,37.660000,37.220001,37.570000,33.677734,2678200
2012-04-13,37.480000,37.540001,37.169998,37.310001,33.444691,2377900
2012-04-16,37.610001,37.639999,37.090000,37.310001,33.444691,3025800
2012-04-17,37.830002,38.060001,37.360001,37.910000,33.982517,2666600
2012-04-18,37.740002,38.180000,37.660000,37.830002,33.910809,2484600
2012-04-19,38.790001,39.889999,38.790001,39.450001,35.362980,6224100
2012-04-20,39.689999,39.689999,38.790001,38.900002,34.869961,6021300
2012-04-23,38.549999,38.650002,37.950001,38.509998,34.520370,3506900
2012-04-24,38.549999,38.709999,38.189999,38.400002,34.421749,2910400
2012-04-25,38.750000,39.020000,38.549999,39.020000,34.977528,3001900
2012-04-26,39.209999,39.869999,39.060001,39.770000,35.649822,3790300
2012-04-27,39.799999,39.869999,39.419998,39.529999,35.434696,3718300
2012-04-30,39.279999,39.389999,38.830002,39.090000,35.040287,2195700
2012-05-01,39.209999,39.900002,39.020000,39.650002,35.542267,3007700
2012-05-02,39.459999,40.320000,39.160000,39.990002,35.847042,5474400
2012-05-03,39.959999,40.450001,39.810001,40.090000,35.936668,4310200
2012-05-04,39.750000,39.919998,39.220001,39.279999,35.210587,3147500
2012-05-07,39.139999,39.540001,38.820000,39.290001,35.219555,3090000
2012-05-08,39.049999,39.150002,37.970001,38.820000,34.798244,3682600
2012-05-09,38.360001,39.430000,38.110001,39.180000,35.120945,3807300
2012-05-10,39.619999,39.849998,38.939999,39.240002,35.174740,2588000
2012-05-11,39.040001,39.650002,38.709999,39.340000,35.264370,2533600
2012-05-14,38.889999,39.099998,38.500000,38.689999,34.681705,2754500
2012-05-15,38.529999,39.459999,38.509998,39.040001,34.995464,3569700
2012-05-16,39.180000,39.400002,38.570000,38.570000,34.689663,3205000
2012-05-17,38.650002,38.709999,36.959999,37.020000,33.295597,4081200
2012-05-18,37.209999,37.730000,36.619999,36.830002,33.124714,4519200
2012-05-21,36.889999,38.060001,36.869999,38.009998,34.186008,2356600
2012-05-22,38.040001,38.560001,37.700001,37.880001,34.069088,3337600
2012-05-23,37.630001,38.279999,37.290001,38.110001,34.275936,3547600
2012-05-24,38.270000,38.500000,37.950001,38.389999,34.527775,2502100
2012-05-25,38.150002,38.799999,38.150002,38.639999,34.752609,2423400
2012-05-29,38.880001,39.189999,38.610001,39.139999,35.202309,2770700
2012-05-30,38.700001,38.770000,37.990002,38.290001,34.437828,3553500
2012-05-31,38.250000,38.980000,37.389999,38.709999,34.815575,4218300
2012-06-01,37.790001,37.900002,36.330002,36.490002,32.818924,5971500
2012-06-04,36.740002,36.790001,35.889999,36.330002,32.675026,4315300
2012-06-05,35.950001,36.810001,35.680000,36.709999,33.016785,3491500
2012-06-06,37.000000,37.790001,36.980000,37.549999,33.772278,4044800
2012-06-07,38.150002,38.580002,37.430000,37.540001,33.763283,3173300
2012-06-08,37.430000,37.799999,37.160000,37.799999,33.997124,2349800
2012-06-11,38.189999,38.189999,36.830002,36.860001,33.151691,2632000
2012-06-12,37.000000,37.520000,36.740002,37.500000,33.727306,2469100
2012-06-13,37.270000,37.500000,36.810001,36.970001,33.250626,2062600
2012-06-14,37.000000,37.880001,36.880001,37.650002,33.862225,1821700
2012-06-15,37.660000,38.029999,37.430000,37.980000,34.159019,2160700
2012-06-18,37.540001,38.560001,37.480000,38.380001,34.518776,2099800
2012-06-19,38.750000,39.990002,38.740002,39.619999,35.634033,3663800
2012-06-20,39.689999,40.000000,39.320000,39.810001,35.804913,3074800
2012-06-21,39.820000,39.930000,38.610001,38.639999,34.752609,2986900
2012-06-22,39.000000,39.110001,38.490002,38.799999,34.896526,2761700
2012-06-25,38.400002,38.480000,37.549999,37.779999,33.979134,1851400
2012-06-26,37.810001,38.099998,37.340000,37.869999,34.060081,2132900
2012-06-27,38.080002,38.189999,37.669998,38.160000,34.320900,2614300
2012-06-28,37.889999,38.230000,37.099998,37.540001,33.763283,2630400
2012-06-29,38.490002,39.279999,38.490002,39.200001,35.256271,3076700
2012-07-02,39.180000,39.480000,38.959999,39.250000,35.301247,2979100
2012-07-03,39.189999,39.380001,38.990002,39.250000,35.301247,1328800
2012-07-05,39.130001,39.869999,38.720001,39.580002,35.598049,2475900
2012-07-06,39.090000,39.490002,38.889999,39.400002,35.436161,2479900
2012-07-09,39.380001,39.549999,38.939999,38.959999,35.040432,3503800
2012-07-10,39.369999,39.500000,37.900002,38.169998,34.329899,4015100
2012-07-11,38.330002,39.080002,37.740002,38.029999,34.203995,6297000
2012-07-12,37.139999,37.349998,35.509998,35.580002,32.000477,9569800
2012-07-13,35.610001,36.340000,35.509998,36.279999,32.630051,4893300
2012-07-16,36.099998,36.380001,36.070000,36.119999,32.486149,2911800
2012-07-17,36.209999,36.770000,35.889999,36.700001,33.007790,4987100
2012-07-18,36.439999,37.139999,36.230000,36.700001,33.007790,3592600
2012-07-19,36.849998,37.680000,36.680000,37.290001,33.538441,2938000
2012-07-20,37.040001,37.400002,36.799999,36.849998,33.142708,3511100
2012-07-23,36.029999,36.220001,35.500000,35.799999,32.198334,4389000
2012-07-24,35.730000,35.980000,34.689999,35.029999,31.505802,4963200
2012-07-25,35.189999,35.650002,34.980000,35.340000,31.784613,3613200
2012-07-26,35.959999,36.150002,35.380001,36.060001,32.432182,3666400
2012-07-27,36.389999,37.099998,36.290001,36.889999,33.178677,2820200
2012-07-30,36.750000,37.060001,36.180000,36.500000,32.827911,2371900
2012-07-31,36.439999,36.660000,36.180000,36.419998,32.755959,2415400
2012-08-01,36.709999,36.790001,36.070000,36.349998,32.692997,2083800
2012-08-02,36.029999,36.540001,35.669998,36.320000,32.666019,2363600
2012-08-03,36.820000,37.709999,36.820000,37.549999,33.772278,2070700
2012-08-06,37.619999,37.830002,37.310001,37.349998,33.592392,2670000
2012-08-07,37.610001,38.259998,37.560001,38.119999,34.284931,2639300
2012-08-08,37.700001,37.750000,37.080002,37.240002,33.493465,3094200
2012-08-09,37.270000,37.660000,37.200001,37.290001,33.538441,2284900
2012-08-10,37.180000,37.220001,36.619999,36.939999,33.223652,2075800
2012-08-13,36.910000,37.130001,36.750000,36.930000,33.214649,1567000
2012-08-14,37.250000,37.419998,36.570000,36.660000,32.971817,2042700
2012-08-15,36.639999,36.910000,36.419998,36.790001,33.088737,1578400
2012-08-16,36.770000,37.970001,36.730000,37.810001,34.006111,1837000
2012-08-17,37.869999,38.150002,37.779999,38.049999,34.221977,2067900
2012-08-20,37.840000,38.000000,37.470001,37.549999,33.772278,2588700
2012-08-21,37.480000,37.660000,37.099998,37.200001,33.573734,2190600
2012-08-22,37.009998,37.369999,36.750000,37.240002,33.609829,2483200
2012-08-23,37.200001,37.310001,37.040001,37.119999,33.501522,1974600
2012-08-24,36.970001,37.200001,36.599998,36.970001,33.366146,2644200
2012-08-27,37.189999,37.439999,36.959999,37.360001,33.718128,2000400
2012-08-28,37.160000,37.689999,37.040001,37.259998,33.627865,2243400
2012-08-29,37.279999,37.660000,37.150002,37.599998,33.934727,1954700
2012-08-30,37.349998,37.700001,37.150002,37.540001,33.880581,1913700
2012-08-31,37.750000,37.970001,37.360001,37.680000,34.006947,1670700
2012-09-04,37.580002,37.990002,37.310001,37.630001,33.961815,2112300
2012-09-05,37.570000,37.639999,37.230000,37.400002,33.754219,2122400
2012-09-06,37.750000,38.900002,37.660000,38.750000,34.972626,2759200
2012-09-07,38.900002,39.360001,38.840000,39.360001,35.523170,3627900
2012-09-10,39.360001,39.360001,38.950001,38.970001,35.171185,2736100
2012-09-11,39.000000,39.459999,38.970001,39.340000,35.505116,2083600
2012-09-12,39.500000,39.639999,39.270000,39.520000,35.667568,1320500
2012-09-13,39.560001,41.009998,39.360001,40.980000,36.985245,4434000
2012-09-14,40.959999,41.840000,40.689999,41.599998,37.544811,3430400
2012-09-17,41.259998,41.459999,40.700001,41.160000,37.147701,3247700
2012-09-18,41.180000,41.279999,40.900002,41.070000,37.066486,1646100
2012-09-19,41.029999,41.290001,40.860001,40.900002,36.913048,3550300
2012-09-20,40.380001,40.799999,39.750000,40.750000,36.777664,4018800
2012-09-21,40.959999,41.000000,40.389999,40.430000,36.488861,3370700
2012-09-24,40.330002,40.599998,40.000000,40.220001,36.299339,2245100
2012-09-25,39.779999,40.410000,39.119999,39.139999,35.324608,3505300
2012-09-26,39.110001,39.279999,38.759998,39.009998,35.207275,2477000
2012-09-27,39.230000,39.720001,38.950001,39.580002,35.721718,2298600
2012-09-28,39.349998,39.470001,39.000000,39.099998,35.288517,3023700
2012-10-01,39.320000,39.639999,38.889999,38.970001,35.171185,3254700
2012-10-02,39.160000,39.259998,38.500000,38.630001,34.864330,3500700
2012-10-03,38.860001,39.080002,38.500000,39.000000,35.198254,4667300
2012-10-04,39.880001,40.299999,38.660000,38.939999,35.144104,6841600
2012-10-05,38.590000,39.150002,38.000000,38.290001,34.557468,5090500
2012-10-08,38.200001,39.090000,38.060001,38.730000,34.954578,5050400
2012-10-09,38.700001,38.840000,38.299999,38.450001,34.701874,3116300
2012-10-10,38.459999,38.759998,38.160000,38.380001,34.638695,2911600
2012-10-11,37.730000,38.290001,37.660000,38.169998,34.449165,3491500
2012-10-12,38.220001,38.639999,37.950001,38.160000,34.440140,2319200
2012-10-15,38.250000,38.650002,38.150002,38.529999,34.774075,1928500
2012-10-16,38.810001,38.970001,38.650002,38.889999,35.098972,1485300
2012-10-17,39.000000,39.000000,38.560001,38.790001,35.008728,1998800
2012-10-18,38.790001,39.110001,38.580002,38.889999,35.098972,1954600
2012-10-19,38.669998,38.669998,37.330002,37.529999,33.871540,3505000
2012-10-22,37.529999,37.990002,37.130001,37.939999,34.241581,2271900
2012-10-23,37.270000,37.330002,36.840000,36.889999,33.293945,2215500
2012-10-24,37.070000,37.150002,36.290001,36.439999,32.887810,3704200
2012-10-25,36.750000,37.049999,36.090000,36.470001,32.914890,4003600
2012-10-26,36.400002,37.259998,36.330002,36.820000,33.230774,5715400
2012-10-31,36.779999,36.950001,36.230000,36.480000,32.923912,3793600
2012-11-01,36.639999,37.150002,36.520000,36.959999,33.357128,2507400
2012-11-02,37.230000,37.470001,36.669998,36.689999,33.113422,4070100
2012-11-05,36.520000,36.720001,36.330002,36.639999,33.068302,1859000
2012-11-06,36.730000,36.880001,36.500000,36.770000,33.185635,2267800
2012-11-07,36.410000,36.669998,35.849998,36.009998,32.499725,2809700
2012-11-08,35.980000,36.029999,35.279999,35.279999,31.840893,3327300
2012-11-09,35.160000,36.000000,35.110001,35.540001,32.075550,3759700
2012-11-12,35.650002,35.669998,35.270000,35.310001,31.867960,1980100
2012-11-13,35.130001,35.470001,35.060001,35.130001,31.705515,3253900
2012-11-14,35.279999,35.310001,34.259998,34.380001,31.028622,2788700
2012-11-15,34.380001,34.599998,33.930000,34.110001,30.784943,3195600
2012-11-16,34.209999,34.950001,34.099998,34.430000,31.073744,3369500
2012-11-19,34.930000,35.590000,34.860001,35.450001,31.994324,4265300
2012-11-20,35.380001,35.490002,34.730000,34.880001,31.595743,2710300
2012-11-21,34.900002,35.160000,34.750000,34.820000,31.541393,1227700
2012-11-23,35.040001,35.270000,34.880001,35.240002,31.921843,583400
2012-11-26,34.970001,35.029999,34.630001,34.709999,31.441755,2639900
2012-11-27,34.560001,35.070000,34.509998,34.639999,31.378342,2987700
2012-11-28,34.470001,35.270000,34.209999,35.209999,31.894667,2701400
2012-11-29,35.490002,36.700001,35.349998,36.630001,33.180977,5356600
2012-11-30,36.560001,36.560001,36.130001,36.290001,32.872974,3632700
2012-12-03,36.230000,36.689999,35.869999,35.889999,32.510643,1718000
2012-12-04,35.810001,35.860001,35.490002,35.529999,32.184544,2285300
2012-12-05,35.610001,35.750000,35.110001,35.270000,31.949026,2013300
2012-12-06,35.320000,35.779999,35.189999,35.459999,32.121140,1544300
2012-12-07,35.720001,35.720001,35.279999,35.430000,32.093952,1282800
2012-12-10,35.349998,35.700001,35.259998,35.590000,32.238895,1135900
2012-12-11,35.750000,35.919998,35.560001,35.790001,32.420059,1868500
2012-12-12,35.990002,36.189999,35.540001,35.919998,32.537819,2259100
2012-12-13,35.900002,36.000000,35.570000,35.619999,32.266064,1601200
2012-12-14,35.470001,36.330002,35.470001,36.110001,32.709927,2328200
2012-12-17,36.209999,36.860001,36.110001,36.840000,33.371189,2489800
2012-12-18,36.959999,37.470001,36.810001,37.419998,33.896584,3001600
2012-12-19,37.389999,37.520000,37.130001,37.220001,33.715416,2375500
2012-12-20,37.189999,37.860001,37.119999,37.680000,34.132114,3433300
2012-12-21,37.090000,37.450001,36.990002,37.400002,33.878456,3346200
2012-12-24,37.320000,37.369999,37.000000,37.119999,33.624825,562200
2012-12-26,37.150002,37.189999,36.689999,36.709999,33.253433,1516100
2012-12-27,36.730000,36.970001,36.290001,36.880001,33.407436,1731400
2012-12-28,36.490002,37.040001,36.419998,36.480000,33.045094,1662700
2012-12-31,36.310001,37.290001,36.240002,37.270000,33.760708,1946100
2013-01-02,38.320000,39.410000,38.139999,38.790001,35.137585,3964900
2013-01-03,38.860001,39.340000,38.730000,39.099998,35.418396,2810800
2013-01-04,39.230000,39.430000,38.980000,39.230000,35.536152,2285300
2013-01-07,38.939999,39.200001,38.790001,39.009998,35.336861,1817200
2013-01-08,38.930000,39.049999,38.750000,38.900002,35.237225,1716000
2013-01-09,38.980000,39.060001,38.730000,38.900002,35.237225,1456600
2013-01-10,39.189999,39.290001,38.849998,39.020000,35.345928,1521500
2013-01-11,38.980000,39.099998,38.759998,38.880001,35.219109,863200
2013-01-14,38.910000,39.150002,38.619999,38.730000,35.083233,1227700
2013-01-15,38.580002,39.240002,38.549999,39.160000,35.472748,1830000
2013-01-16,38.959999,39.090000,38.700001,38.830002,35.173824,1182200
2013-01-17,38.950001,39.529999,38.900002,39.279999,35.581444,2481100
2013-01-18,39.380001,39.400002,38.970001,39.270000,35.572380,1523100
2013-01-22,39.200001,39.299999,38.740002,39.240002,35.545216,2173200
2013-01-23,39.200001,39.290001,38.910000,39.150002,35.463692,2010600
2013-01-24,39.200001,39.380001,38.830002,38.970001,35.300636,2456800
2013-01-25,39.160000,39.650002,39.049999,39.560001,35.835083,2912200
2013-01-28,39.509998,40.119999,39.400002,40.099998,36.324242,4130800
2013-01-29,39.990002,40.250000,39.770000,40.209999,36.423878,2281300
2013-01-30,40.130001,40.380001,40.070000,40.139999,36.360466,2246600
2013-01-31,40.230000,40.230000,39.790001,39.980000,36.215538,2593200
2013-02-01,40.340000,40.580002,40.090000,40.290001,36.496346,1852600
2013-02-04,39.990002,40.150002,39.669998,39.770000,36.025307,1830900
2013-02-05,40.020000,40.169998,39.849998,39.950001,36.188358,1836600
2013-02-06,39.889999,40.740002,39.810001,40.660000,36.831512,2508900
2013-02-07,40.549999,40.660000,39.990002,40.470001,36.659401,2087800
2013-02-08,40.529999,41.049999,40.480000,40.970001,37.112320,1965500
2013-02-11,40.970001,41.230000,40.759998,41.220001,37.338772,1182200
2013-02-12,41.189999,41.520000,40.889999,41.389999,37.492783,1637200
2013-02-13,41.580002,41.610001,41.160000,41.180000,37.302547,1461000
2013-02-14,40.919998,41.209999,40.779999,41.160000,37.284424,1381300
2013-02-15,41.189999,41.730000,41.130001,41.230000,37.347839,3495800
2013-02-19,41.150002,41.150002,40.630001,40.830002,36.985504,4131200
2013-02-20,39.869999,41.000000,39.520000,39.720001,35.980019,3722300
2013-02-21,39.610001,39.619999,39.049999,39.160000,35.472748,3558500
2013-02-22,39.330002,39.490002,39.040001,39.490002,35.771671,1832600
2013-02-25,39.700001,39.970001,38.599998,38.599998,34.965469,3347800
2013-02-26,38.709999,38.919998,38.349998,38.529999,34.902065,2620200
2013-02-27,38.500000,39.430000,38.500000,39.299999,35.720081,1638100
2013-02-28,39.340000,39.799999,39.240002,39.450001,35.856422,2701000
2013-03-01,39.279999,39.700001,39.060001,39.570000,35.965485,1580600
2013-03-04,39.500000,39.619999,38.930000,39.200001,35.629185,3377400
2013-03-05,39.419998,39.810001,39.340000,39.459999,35.865509,2484200
2013-03-06,39.619999,39.709999,39.299999,39.380001,35.792797,2254500
2013-03-07,39.490002,39.540001,39.230000,39.360001,35.774624,1950700
2013-03-08,39.680000,40.520000,39.529999,40.290001,36.619900,4826500
2013-03-11,40.310001,40.430000,39.930000,40.240002,36.574463,3276000
2013-03-12,40.310001,40.560001,39.820000,39.980000,36.338142,2374200
2013-03-13,40.049999,40.400002,39.959999,40.180000,36.519920,2199400
2013-03-14,40.259998,40.560001,40.130001,40.419998,36.738052,1593700
2013-03-15,40.250000,40.450001,40.020000,40.349998,36.674435,2691200
2013-03-18,39.790001,40.150002,39.610001,39.900002,36.265434,2087000
2013-03-19,40.000000,40.070000,39.240002,39.549999,35.947315,2858500
2013-03-20,39.830002,40.220001,39.750000,40.020000,36.374496,1473900
2013-03-21,39.759998,39.970001,39.500000,39.619999,36.010941,1431900
2013-03-22,39.700001,39.889999,39.650002,39.849998,36.219986,1294500
2013-03-25,40.000000,40.119999,39.590000,39.759998,36.138180,1931700
2013-03-26,39.930000,41.560001,39.790001,41.290001,37.528805,5147100
2013-03-27,41.040001,41.700001,40.919998,41.619999,37.828751,2543600
